# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.5
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
1030,2048,287.722,256.362,207.180,170582016,68.40,45.724,34.819,20,998.723,1.000,0,0.08,3000.0,3122.0,3107.5,14.1,271.1,1369.8,359.3,8331.6
1031,2048,232.947,208.979,167.101,141963264,68.40,33.253,32.593,0,806.609,1.000,0,0.00,3000.0,3121.1,3106.6,14.1,271.1,1363.1,345.8,8332.1
1032,2048,257.785,279.441,173.074,194985984,68.40,47.046,37.664,0,931.967,1.000,0,0.00,3000.0,3120.8,3106.3,14.1,271.1,1357.5,340.3,8332.4
1033,2048,593.474,430.898,465.382,299741184,68.39,70.526,57.566,0,1674.767,1.000,0,0.00,3000.0,3121.0,3106.5,14.1,271.1,1349.3,330.1,8333.6
1034,2048,564.380,341.027,461.145,216317952,68.38,61.640,41.596,20,1858.240,1.000,0,0.08,3000.0,3121.9,3107.4,14.1,271.0,1344.6,325.4,8333.9
1035,2048,281.175,374.650,165.753,260272128,68.37,66.469,48.954,0,1044.221,1.000,0,0.00,3000.0,3121.3,3106.8,14.1,271.0,1337.2,318.0,8333.9
1036,2048,245.290,254.265,167.280,168370176,68.37,44.746,33.264,0,871.030,1.000,0,0.00,3000.0,3121.8,3107.3,14.1,271.0,1332.4,313.2,8333.9
1037,2048,855.243,409.860,728.767,255737856,68.36,77.201,49.274,0,2743.832,1.000,0,0.00,3000.0,3121.6,3107.1,14.1,271.0,1325.1,306.0,8333.9
1038,2048,573.130,356.331,467.040,230952960,68.36,61.763,44.327,20,1879.269,1.000,0,0.08,3000.0,3122.0,3107.6,14.1,271.0,1373.6,356.5,8333.6
1039,2048,545.944,291.675,457.480,176578560,68.36,50.193,38.271,0,1782.846,1.000,0,0.00,3000.0,3120.6,3106.1,14.1,271.0,1355.2,338.1,8333.6
1040,2048,264.958,283.998,174.046,185917440,68.36,52.123,38.789,0,927.604,1.000,0,0.00,3000.0,3120.5,3106.0,14.1,271.0,1363.2,346.0,8333.6
1041,2048,589.083,459.305,452.599,314216448,68.34,76.206,60.278,0,1964.610,1.000,0,0.00,3000.0,3121.9,3107.4,14.1,271.0,1358.1,340.9,8333.6
1042,2048,474.940,248.788,398.708,155947008,68.35,45.948,30.284,20,1571.362,1.000,0,0.08,3000.0,3121.5,3107.0,14.1,271.0,1342.2,325.1,8333.6
1043,2048,488.410,294.398,398.976,188239872,68.35,51.347,38.087,0,1622.090,1.000,0,0.00,3000.0,3121.6,3107.1,14.1,271.0,1335.3,318.1,8333.6
1044,2048,211.352,158.671,163.174,101142528,68.37,27.914,20.263,0,735.226,1.000,0,0.00,3000.0,3121.6,3107.1,14.1,271.0,1327.2,310.1,8333.9
1045,2048,511.119,145.888,465.011,80080896,68.38,28.534,17.574,0,1619.423,1.000,0,0.00,3000.0,3122.3,3107.8,14.1,271.0,1322.3,305.2,8333.9
1046,2048,235.599,183.378,176.856,116908032,68.39,37.076,21.667,20,731.637,1.000,0,0.08,3000.0,3120.7,3106.2,14.1,270.9,1289.1,271.9,8333.9
1047,2048,265.605,250.789,194.688,172093440,68.40,41.155,29.763,0,828.499,1.000,0,0.00,3000.0,3120.8,3106.4,14.1,270.9,1273.4,256.2,8334.1
1048,2048,543.422,339.443,444.444,216858624,68.39,55.832,43.146,0,1746.466,1.000,0,0.00,3000.0,3121.3,3106.8,14.1,270.9,1298.9,281.7,8334.1
1049,2048,287.538,381.975,173.271,270262272,68.38,60.506,53.761,0,1052.354,1.000,0,0.00,3000.0,3121.8,3107.3,14.1,270.9,1316.4,299.2,8334.1
1050,2048,249.557,266.168,166.353,180842496,68.38,48.133,35.072,20,900.795,1.000,0,0.08,3000.0,3122.5,3108.0,14.1,270.9,1319.6,302.4,8334.1
1051,2048,477.881,269.062,396.872,170041344,68.38,47.601,33.408,0,1571.574,1.000,0,0.00,3000.0,3121.6,3107.1,14.1,270.9,1314.9,297.9,8334.1
1052,2048,498.814,258.356,420.362,161943552,68.39,46.439,32.013,0,1614.386,1.000,0,0.00,3000.0,3122.2,3107.7,14.1,270.9,1337.8,322.8,8333.9
1053,2048,242.732,243.150,169.849,159940608,68.39,40.712,32.171,0,870.396,1.000,0,0.00,3000.0,3121.9,3107.4,14.1,270.9,1336.3,321.2,8333.9
1054,2048,614.720,571.273,440.620,416649216,68.35,96.867,77.233,20,2050.425,1.000,0,0.08,3000.0,3120.7,3106.2,14.1,270.8,1339.4,323.8,8334.1
1055,2048,252.429,293.389,165.896,210702336,68.35,45.297,41.236,0,874.570,1.000,0,0.00,3000.0,3122.3,3107.8,14.1,270.8,1332.8,317.2,8334.1
1056,2048,241.484,226.753,168.450,146178048,68.36,44.628,28.406,0,870.076,1.000,0,0.00,3000.0,3121.7,3107.2,14.1,270.8,1327.0,311.4,8334.1
1057,2048,241.234,252.139,165.552,165396480,68.36,44.913,30.769,0,852.707,1.000,0,0.00,3000.0,3121.8,3107.3,14.1,270.8,1324.3,308.7,8334.1
1058,2048,225.102,174.385,171.245,107077632,68.38,32.931,20.926,20,775.535,1.000,0,0.08,3000.0,3122.1,3107.6,14.1,270.8,1316.4,300.8,8334.1
1059,2048,254.223,231.330,189.556,155516928,68.38,36.132,28.535,0,807.916,1.000,0,0.00,3000.0,3121.9,3107.4,14.1,270.6,1285.2,269.5,8334.1
1060,2048,264.486,294.055,180.278,197849088,68.38,48.587,35.621,0,861.296,1.000,0,0.00,3000.0,3121.7,3107.2,14.1,270.6,1281.5,265.9,8334.1
1061,2048,309.783,254.863,235.258,168849408,68.38,40.927,33.597,0,1097.994,1.000,0,0.00,3000.0,3122.2,3107.7,14.1,270.6,1337.7,324.0,8333.1
1062,2048,566.554,409.796,444.069,282783744,68.37,66.666,55.820,21,1895.782,1.000,0,0.08,3000.0,3122.4,3107.9,14.1,270.6,1341.5,327.9,8333.1
1063,2048,276.545,345.405,180.049,235917312,68.36,51.149,45.347,0,955.914,1.000,0,0.00,3000.0,3122.4,3107.9,14.1,270.6,1331.1,317.4,8333.1
1064,2048,499.495,296.754,409.160,198930432,68.36,51.360,38.976,0,1626.106,1.000,0,0.00,3000.0,3122.4,3107.9,14.1,270.6,1334.9,321.3,8333.1
1065,2048,217.094,172.689,164.740,112533504,68.38,28.264,24.090,0,757.975,1.000,0,0.00,3000.0,3121.8,3107.3,14.1,270.6,1338.3,324.6,8333.1
1066,2048,475.324,227.801,404.642,137588736,68.38,36.809,33.873,20,1549.457,1.000,0,0.08,3000.0,3121.1,3106.6,14.1,270.5,1332.6,318.9,8333.4
1067,2048,256.254,186.685,200.418,113233920,68.40,34.103,21.734,0,869.540,1.000,0,0.00,3000.0,3121.3,3106.8,14.1,270.5,1337.3,323.4,8333.6
1068,2048,269.568,271.309,181.787,172953600,68.40,54.141,33.641,0,910.330,1.000,0,0.00,3000.0,3122.1,3107.6,14.1,270.5,1314.5,300.5,8333.6
1069,2048,226.158,183.702,169.933,119660544,68.41,33.806,22.419,0,795.771,1.000,0,0.00,3000.0,3122.0,3107.5,14.1,270.5,1307.6,293.6,8333.6
1070,2048,255.587,279.996,172.241,193744896,68.41,46.644,36.702,20,891.297,1.000,0,0.08,3000.0,3121.7,3107.2,14.1,270.5,1317.3,303.4,8333.6
1071,2048,238.474,223.684,170.134,152383488,68.42,38.007,30.333,0,862.470,1.000,0,0.00,3000.0,3121.8,3107.3,14.1,270.5,1307.7,292.0,8333.9
1072,2048,220.103,163.467,168.781,101732352,68.43,31.414,19.909,0,773.112,1.000,0,0.00,3000.0,3121.7,3107.2,14.1,270.5,1309.7,294.0,8333.9
1073,2048,225.016,120.901,186.389,68849664,68.45,25.360,13.267,0,775.610,1.000,0,0.00,3000.0,3121.8,3107.3,14.1,270.5,1333.2,315.7,8336.4
1074,2048,496.725,141.739,452.896,80240640,68.47,27.326,16.503,20,1590.006,1.000,0,0.08,3000.0,3122.1,3107.6,14.1,270.3,1298.5,279.6,8377.3
1075,2048,245.298,198.672,182.391,125816832,68.48,36.237,26.669,0,834.828,1.000,0,0.00,3000.0,3121.9,3107.4,14.1,270.3,1296.5,277.6,8377.3
1076,2048,242.769,189.113,186.854,116797440,68.49,36.610,19.305,0,755.317,1.000,0,0.00,3000.0,3121.5,3107.0,14.1,270.3,1245.6,226.7,8377.3
1077,2048,526.882,269.326,443.504,164425728,68.50,50.592,32.787,0,1657.658,1.000,0,0.00,3000.0,3122.2,3107.7,14.1,270.3,1272.2,252.9,8377.5
1078,2048,212.901,146.346,164.846,94445568,68.51,28.915,19.140,20,740.931,1.000,0,0.08,3000.0,3123.2,3108.7,14.1,270.3,1271.5,252.2,8377.5
1079,2048,513.583,155.126,468.857,83374080,68.53,26.222,18.503,0,1669.236,1.000,0,0.00,3000.0,3122.0,3107.5,14.1,270.3,1309.9,290.6,8377.5
1080,2048,200.388,121.641,161.450,79269888,68.54,21.966,16.972,0,703.144,1.000,0,0.00,3000.0,3121.6,3107.1,14.1,270.3,1307.8,288.5,8377.5
1081,2048,274.321,345.552,170.641,244666368,68.54,56.190,47.490,0,999.828,1.000,0,0.00,3000.0,3121.6,3107.1,14.1,270.3,1312.0,292.7,8378.0
1082,2048,248.642,258.864,169.727,174034944,68.54,45.578,33.337,20,898.195,1.000,0,0.08,3000.0,3121.8,3107.3,14.1,270.3,1305.1,285.8,8378.0
1083,2048,234.542,213.418,172.648,136777728,68.54,35.238,26.656,0,838.337,1.000,0,0.00,3000.0,3122.5,3108.0,14.1,270.3,1305.5,286.2,8378.2
1084,2048,230.379,203.906,166.551,127008768,68.55,38.603,25.225,0,820.701,1.000,0,0.00,3000.0,3122.2,3107.7,14.1,270.3,1299.3,280.1,8378.2
1085,2048,550.057,277.202,469.995,171823104,68.56,45.902,34.159,0,1799.986,1.000,0,0.00,3000.0,3121.4,3106.9,14.1,270.3,1294.4,275.1,8378.2
1086,2048,255.060,185.243,198.266,118960128,68.57,31.972,24.822,20,877.138,1.000,0,0.08,3000.0,3122.7,3108.2,14.1,270.1,1293.7,274.4,8378.5
1087,2048,386.695,295.451,299.026,206868480,68.56,47.897,39.771,0,1300.515,1.000,0,0.00,3000.0,3121.7,3107.2,14.1,270.1,1286.2,266.7,8378.5
1088,2048,582.041,434.323,451.785,280522752,68.55,77.408,52.848,0,1931.237,1.000,0,0.00,3000.0,3123.1,3108.6,14.1,270.0,1300.5,281.0,8378.5
1089,2048,813.857,379.815,703.030,240832512,68.54,65.163,45.664,0,2590.285,1.000,0,0.00,3000.0,3122.2,3107.8,14.1,270.0,1294.6,275.2,8378.5
1090,2048,867.544,363.464,759.286,217829376,68.54,64.209,44.049,20,2784.093,1.000,0,0.08,3000.0,3121.6,3107.1,14.1,270.0,1278.7,259.3,8378.5
1091,2048,486.409,268.459,403.813,165236736,68.54,45.790,36.806,0,1581.830,1.000,0,0.00,3000.0,3122.6,3108.1,14.1,270.0,1301.3,279.1,8380.5
1092,2048,253.770,194.866,185.695,120201216,68.55,47.808,20.266,0,798.627,1.000,0,0.00,3000.0,3122.3,3107.8,14.1,270.0,1261.1,231.7,8382.2
1093,2048,276.003,234.932,208.262,155947008,68.56,40.600,27.140,0,857.893,1.000,0,0.00,3000.0,3122.9,3108.4,14.1,270.0,1244.1,204.1,8386.1
1094,2048,487.214,247.274,417.851,159780864,68.56,36.413,32.950,20,1520.127,1.000,0,0.08,3000.0,3116.8,3102.3,14.1,274.8,1345.6,270.3,8388.9
1095,2048,314.690,476.567,166.868,341594112,68.54,82.598,65.225,0,1152.287,1.000,0,0.00,3000.0,3117.6,3103.1,14.1,274.8,1329.8,254.5,8388.9
1096,2048,479.201,246.454,405.505,149901312,68.54,43.408,30.288,0,1527.743,1.000,0,0.00,3000.0,3117.1,3102.6,14.1,274.8,1321.7,246.4,8389.2
1097,2048,1169.808,354.225,1066.885,196448256,68.54,62.516,40.406,0,3597.682,1.000,0,0.00,3000.0,3117.4,3102.9,14.1,274.8,1310.7,225.8,8389.9
1098,2048,252.671,289.858,168.132,195956736,68.54,46.913,37.627,21,904.468,1.000,0,0.08,3000.0,3117.1,3102.6,14.1,274.6,1310.3,224.9,8390.4
1099,2048,215.464,184.109,160.076,118419456,68.55,33.964,21.424,0,749.852,1.000,0,0.00,3000.0,3117.3,3102.8,14.1,274.6,1308.3,222.9,8390.4
1100,2048,575.127,384.176,464.970,225607680,68.54,68.467,41.690,0,1853.888,1.000,0,0.00,3000.0,3118.1,3103.6,14.1,274.6,1337.9,271.2,8381.2
1101,2048,264.027,332.465,164.296,233975808,68.54,53.729,46.002,0,916.128,1.000,0,0.00,3000.0,3117.3,3102.8,14.1,274.6,1341.0,274.4,8381.4
1102,2048,234.808,226.020,167.149,153735168,68.54,37.744,29.915,20,839.980,1.000,0,0.08,3000.0,3117.2,3102.7,14.1,274.5,1333.6,266.9,8381.4
1103,2048,531.903,255.424,455.240,158539776,68.55,39.668,36.995,0,1726.491,1.000,0,0.00,3000.0,3117.3,3102.8,14.1,274.5,1316.4,247.4,8381.9
1104,2048,251.008,277.419,165.984,178139136,68.55,52.665,32.359,0,895.237,1.000,0,0.00,3000.0,3117.8,3103.3,14.1,274.5,1314.6,245.6,8381.9
1105,2048,481.256,308.847,389.980,211132416,68.54,51.205,40.071,0,1592.006,1.000,0,0.00,3000.0,3118.1,3103.6,14.1,274.5,1306.8,237.7,8381.9
1106,2048,260.420,280.399,176.268,187699200,68.54,48.065,36.087,20,931.871,1.000,0,0.08,3000.0,3117.9,3103.4,14.1,274.5,1322.2,252.9,8382.2
1107,2048,254.980,278.081,171.950,184025088,68.54,47.989,35.041,0,926.474,1.000,0,0.00,3000.0,3118.2,3103.7,14.1,274.5,1316.0,246.8,8382.2
1108,2048,879.384,427.282,754.067,282624000,68.53,70.531,54.786,0,2824.687,1.000,0,0.00,3000.0,3118.8,3104.3,14.1,274.5,1316.8,246.8,8382.4
1109,2048,559.520,346.027,454.661,242774016,68.52,57.832,47.028,0,1843.115,1.000,0,0.00,3000.0,3118.7,3104.2,14.1,274.5,1354.0,288.3,8380.2
1110,2048,304.280,406.036,173.664,286138368,68.51,75.142,55.474,20,1078.809,1.000,0,0.08,3000.0,3117.5,3103.0,14.1,274.4,1348.5,282.7,8380.2
1111,2048,223.362,193.550,165.115,127598592,68.52,33.880,24.366,0,802.083,1.000,0,0.00,3000.0,3117.6,3103.1,14.1,274.4,1344.9,279.2,8380.2
1112,2048,229.360,196.307,168.858,126627840,68.52,35.805,24.697,0,785.744,1.000,0,0.00,3000.0,3118.1,3103.6,14.1,274.4,1339.3,273.6,8380.2
1113,2048,535.971,257.759,456.660,157188096,68.53,48.168,31.143,0,1761.498,1.000,0,0.00,3000.0,3118.2,3103.7,14.1,274.4,1333.3,267.6,8380.2
1114,2048,565.233,348.652,462.661,233164800,68.52,58.659,43.913,20,1843.916,1.000,0,0.08,3000.0,3118.8,3104.3,14.1,274.4,1314.9,249.2,8380.2
1115,2048,544.853,322.856,449.151,207568896,68.52,56.897,38.806,0,1778.365,1.000,0,0.00,3000.0,3118.9,3104.4,14.1,274.4,1315.5,249.6,8393.5
1116,2048,257.773,307.542,164.034,211943424,68.51,52.109,41.629,0,924.382,1.000,0,0.00,3000.0,3118.4,3103.9,14.1,274.4,1325.9,260.1,8393.5
1117,2048,850.073,519.510,691.048,353255424,68.49,91.582,67.444,0,2802.998,1.000,0,0.00,3000.0,3117.9,3103.4,14.1,274.4,1319.4,253.6,8393.5
1118,2048,518.768,399.318,397.485,274796544,68.48,70.590,50.692,20,1750.195,1.000,0,0.08,3000.0,3117.7,3103.2,14.1,274.3,1313.9,248.0,8393.5
1119,2048,290.424,377.283,176.808,271011840,68.46,60.995,52.622,0,1042.547,1.000,0,0.00,3000.0,3117.4,3102.9,14.1,274.3,1309.6,243.7,8393.8
1120,2048,564.455,334.939,463.862,216317952,68.46,58.068,42.526,0,1860.701,1.000,0,0.00,3000.0,3118.4,3103.9,14.1,274.3,1347.9,304.9,8386.8
1121,2048,548.067,238.686,474.512,149250048,68.47,43.487,30.068,0,1777.880,1.000,0,0.00,3000.0,3117.3,3102.8,14.1,274.3,1339.1,318.0,8375.3
1122,2048,570.180,367.596,456.945,241803264,68.46,62.249,50.986,20,1868.219,1.000,0,0.08,3000.0,3117.9,3103.5,14.1,274.1,1342.8,321.6,8375.3
1123,2048,573.116,405.526,449.401,276799488,68.44,70.091,53.624,0,1920.518,1.000,0,0.00,3000.0,3118.7,3104.2,14.1,274.1,1336.2,315.0,8375.3
1124,2048,749.024,387.901,631.195,250552320,68.44,68.385,49.444,0,2417.296,1.000,0,0.00,3000.0,3118.3,3103.9,14.1,274.1,1341.1,316.1,8375.8
1125,2048,624.013,491.274,471.842,339271680,68.41,85.900,66.271,0,2129.766,1.000,0,0.00,3000.0,3117.4,3102.9,14.1,274.1,1328.1,302.9,8377.8
1126,2048,256.231,289.368,168.233,198660096,68.41,50.113,37.885,20,930.211,1.000,0,0.08,3000.0,3118.9,3104.4,14.1,274.1,1322.5,297.4,8378.0
1127,2048,251.090,247.133,175.650,171823104,68.42,41.050,34.391,0,892.615,1.000,0,0.00,3000.0,3118.3,3103.8,14.1,274.1,1315.4,290.2,8378.0
1128,2048,249.287,277.339,162.886,196177920,68.42,50.591,35.810,0,880.732,1.000,0,0.00,3000.0,3118.4,3103.9,14.1,274.1,1311.4,286.2,8378.0
1129,2048,514.739,195.716,449.846,109080576,68.43,42.340,22.553,0,1667.228,1.000,0,0.00,3000.0,3117.8,3103.3,14.1,274.1,1306.0,280.8,8378.0
1130,2048,227.907,190.637,169.247,125546496,68.44,34.549,24.110,20,803.831,1.000,0,0.08,3000.0,3119.2,3104.7,14.1,274.1,1297.6,270.3,8378.0
1131,2048,289.694,346.321,182.124,238620672,68.43,61.421,46.149,0,1051.072,1.000,0,0.00,3000.0,3118.3,3103.8,14.1,274.1,1290.2,262.4,8378.0
1132,2048,238.032,239.503,162.346,154816512,68.43,46.107,29.580,0,855.286,1.000,0,0.00,3000.0,3118.8,3104.3,14.1,274.1,1291.7,263.9,8378.0
1133,2048,233.115,235.253,160.515,163725312,68.43,42.206,30.394,0,827.588,1.000,0,0.00,3000.0,3118.1,3103.6,14.1,274.1,1293.1,265.3,8378.0
1134,2048,216.541,111.521,174.880,63393792,68.45,29.014,12.647,20,747.329,1.000,0,0.08,3000.0,3118.8,3104.3,14.1,274.0,1288.8,261.0,8378.0
1135,2048,210.026,138.456,164.594,89370624,68.47,26.996,18.435,0,726.773,1.000,0,0.00,3000.0,3118.3,3103.8,14.1,274.0,1293.6,265.8,8378.0
1136,2048,520.967,171.240,468.257,83533824,68.48,35.690,17.020,0,1650.626,1.000,0,0.00,3000.0,3117.8,3103.3,14.1,274.0,1298.0,270.1,8378.3
1137,2048,216.563,148.876,172.140,65445888,68.50,31.405,13.018,0,746.673,1.000,0,0.00,3000.0,3118.7,3104.2,14.1,274.0,1286.6,258.8,8378.5
1138,2048,218.176,188.322,159.046,118689792,68.51,36.749,22.382,20,762.221,1.000,0,0.08,3000.0,3118.8,3104.3,14.1,273.9,1289.9,262.1,8378.5
1139,2048,593.206,392.789,477.797,264486912,68.49,64.999,50.409,0,1898.789,1.000,0,0.00,3000.0,3118.3,3103.8,14.1,273.9,1306.6,280.9,8377.8
1140,2048,211.731,168.266,158.559,106377216,68.51,32.339,20.833,0,720.852,1.000,0,0.00,3000.0,3119.4,3104.9,14.1,273.9,1296.7,270.9,8377.8
1141,2048,523.071,218.683,454.931,131002368,68.51,41.473,26.667,0,1706.435,1.000,0,0.00,3000.0,3118.0,3103.5,14.1,273.9,1309.2,283.0,8377.8
1142,2048,244.123,250.770,169.754,168259584,68.52,41.143,33.226,20,835.911,1.000,0,0.08,3000.0,3118.6,3104.1,14.1,273.9,1304.3,278.1,8377.8
1143,2048,247.663,284.544,164.406,195526656,68.52,47.686,35.572,0,885.027,1.000,0,0.00,3000.0,3119.1,3104.6,14.1,273.9,1313.7,287.5,8377.8
1144,2048,225.259,170.662,170.669,102543360,68.53,32.951,21.639,0,772.589,1.000,0,0.00,3000.0,3119.2,3104.7,14.1,273.9,1315.8,289.6,8378.1
1145,2048,220.107,188.458,162.133,125927424,68.54,31.132,26.843,0,748.694,1.000,0,0.00,3000.0,3118.3,3103.8,14.1,273.9,1312.3,286.1,8378.1
1146,2048,232.490,181.606,174.068,117178368,68.55,34.836,23.586,20,811.955,1.000,0,0.08,3000.0,3119.3,3104.8,14.1,273.8,1303.1,275.2,8379.4
1147,2048,442.203,132.717,399.041,74735616,68.56,27.493,15.669,0,1413.654,1.000,0,0.00,3000.0,3119.1,3104.6,14.1,273.8,1299.4,271.6,8379.4
1148,2048,225.227,166.047,169.312,105136128,68.57,34.057,21.859,0,784.955,1.000,0,0.00,3000.0,3119.4,3104.9,14.1,273.8,1292.8,264.9,8379.4
1149,2048,515.816,192.257,450.266,112533504,68.58,42.216,23.334,0,1664.389,1.000,0,0.00,3000.0,3117.9,3103.4,14.1,273.8,1291.1,263.2,8379.4
1150,2048,237.608,237.911,166.041,154705920,68.59,40.724,30.843,20,846.684,1.000,0,0.08,3000.0,3119.3,3104.8,14.1,273.6,1283.6,254.1,8379.4
1151,2048,321.858,474.817,171.819,352985088,68.57,82.141,67.898,0,1192.310,1.000,0,0.00,3000.0,3118.3,3103.8,14.1,273.6,1286.2,256.7,8379.4
1152,2048,296.406,406.307,170.871,294555648,68.55,69.862,55.673,0,1103.163,1.000,0,0.00,3000.0,3118.5,3104.0,14.1,273.6,1278.0,248.4,8379.4
1153,2048,258.749,287.394,168.381,190562304,68.55,53.888,36.481,0,900.060,1.000,0,0.00,3000.0,3119.1,3104.6,14.1,273.6,1282.6,253.0,8379.4
1154,2048,541.184,275.709,458.451,172793856,68.55,49.589,33.144,20,1769.810,1.000,0,0.08,3000.0,3118.4,3103.9,14.1,273.5,1275.9,246.4,8379.9
1155,2048,267.571,311.284,169.655,215887872,68.55,56.108,41.807,0,965.820,1.000,0,0.00,3000.0,3119.7,3105.2,14.1,273.5,1336.3,308.6,8378.4
1156,2048,260.963,325.744,164.981,227549184,68.54,53.400,42.582,0,946.467,1.000,0,0.00,3000.0,3118.6,3104.2,14.1,273.5,1334.4,306.7,8378.4
1157,2048,260.194,284.078,173.912,190722048,68.54,48.350,37.933,0,919.631,1.000,0,0.00,3000.0,3118.7,3104.2,14.1,273.5,1339.7,311.9,8378.4
1158,2048,258.050,301.127,168.031,211402752,68.54,47.786,42.233,20,915.547,1.000,0,0.08,3000.0,3119.3,3104.8,14.1,273.4,1335.2,307.5,8378.4
1159,2048,547.847,277.984,464.984,178409472,68.54,46.519,36.344,0,1772.801,1.000,0,0.00,3000.0,3118.2,3103.7,14.1,273.4,1330.1,302.4,8378.4
1160,2048,570.345,346.880,462.762,225607680,68.53,64.022,43.561,0,1887.936,1.000,0,0.00,3000.0,3118.9,3104.4,14.1,273.4,1328.4,300.7,8378.4
1161,2048,541.453,268.057,458.969,167718912,68.53,48.986,33.498,0,1769.659,1.000,0,0.00,3000.0,3118.1,3103.6,14.1,273.4,1322.4,294.7,8378.4
1162,2048,228.595,188.117,172.657,123383808,68.54,30.443,25.495,20,789.651,1.000,0,0.08,3000.0,3119.8,3105.3,14.1,273.4,1318.3,290.6,8378.4
1163,2048,257.759,298.637,165.057,211783680,68.54,51.359,41.343,0,937.566,1.000,0,0.00,3000.0,3119.1,3104.6,14.1,273.4,1313.7,285.9,8378.4
1164,2048,281.370,386.304,164.513,261353472,68.53,66.754,50.103,0,1032.251,1.000,0,0.00,3000.0,3119.4,3104.9,14.1,273.4,1318.7,291.0,8378.4
1165,2048,256.558,306.216,164.872,211083264,68.52,52.782,38.904,0,923.983,1.000,0,0.00,3000.0,3118.2,3103.7,14.1,273.4,1317.9,290.1,8378.4
1166,2048,535.865,245.519,456.246,148279296,68.53,50.691,28.928,21,1756.347,1.000,0,0.08,3000.0,3118.9,3104.4,14.1,273.4,1312.4,284.7,8378.4
1167,2048,246.888,250.650,168.726,174415872,68.53,43.242,34.920,0,862.115,1.000,0,0.00,3000.0,3118.3,3103.8,14.1,273.4,1305.5,277.8,8378.4
1168,2048,237.185,242.450,163.466,160161792,68.54,44.149,29.571,0,812.194,1.000,0,0.00,3000.0,3118.8,3104.3,14.1,273.4,1295.9,268.2,8378.4
1169,2048,246.914,145.382,201.821,89260032,68.55,27.013,18.079,0,825.685,1.000,0,0.00,3000.0,3119.0,3104.5,14.1,273.4,1290.1,262.4,8378.4
1170,2048,237.974,223.406,167.523,146067456,68.55,42.212,28.240,20,835.898,1.000,0,0.08,3000.0,3119.1,3104.6,14.1,273.3,1291.0,263.3,8378.4
1171,2048,543.523,439.073,407.861,308330496,68.54,77.211,58.451,0,1863.414,1.000,0,0.00,3000.0,3119.7,3105.2,14.1,273.3,1281.1,253.4,8378.6
1172,2048,250.911,270.404,164.781,181542912,68.54,52.315,33.814,0,911.333,1.000,0,0.00,3000.0,3118.7,3104.2,14.1,273.3,1296.9,268.9,8378.7
1173,2048,247.626,270.474,166.318,186728448,68.54,46.310,34.997,0,894.603,1.000,0,0.00,3000.0,3119.8,3105.3,14.1,273.3,1302.6,274.6,8378.7
1174,2048,501.228,150.950,450.405,82673664,68.55,33.204,17.619,20,1613.979,1.000,0,0.08,3000.0,3118.5,3104.0,14.1,273.1,1297.4,269.3,8378.7
1175,2048,835.893,446.640,697.659,276037632,68.54,85.829,52.405,0,2713.354,1.000,0,0.00,3000.0,3119.2,3104.7,14.1,273.1,1301.0,273.0,8378.7
1176,2048,479.083,251.095,401.466,164155392,68.54,45.939,31.678,0,1600.355,1.000,0,0.00,3000.0,3120.0,3105.5,14.1,273.1,1311.2,279.8,8378.7
1177,2048,248.106,269.632,163.751,193425408,68.54,46.319,38.036,0,883.229,1.000,0,0.00,3000.0,3120.3,3105.8,14.1,273.1,1305.5,274.1,8379.0
1178,2048,263.343,321.522,165.797,222744576,68.54,56.354,41.193,20,963.080,1.000,0,0.08,3000.0,3119.2,3104.7,14.1,273.0,1301.1,269.7,8379.0
1179,2048,654.613,496.530,494.451,362704896,68.51,90.892,69.270,0,2161.467,1.000,0,0.00,3000.0,3118.4,3103.9,14.1,273.0,1293.0,244.3,8380.5
1180,2048,1143.859,423.074,1014.208,255418368,68.51,80.076,49.575,0,3615.149,1.000,0,0.00,3000.0,3120.2,3105.7,14.1,273.0,1285.3,233.4,8381.2
1181,2048,276.766,314.244,185.616,214806528,68.50,54.216,36.933,0,863.959,1.000,0,0.00,3000.0,3119.9,3105.4,14.1,273.0,1278.0,226.2,8381.2
1182,2048,235.733,167.799,182.737,108048384,68.51,34.209,18.787,20,758.536,1.000,0,0.08,3000.0,3119.7,3105.2,14.1,273.0,1345.4,297.5,8379.2
1183,2048,248.641,255.218,167.045,177819648,68.51,45.046,36.550,0,854.368,1.000,0,0.00,3000.0,3118.7,3104.2,14.1,273.0,1331.3,283.4,8379.5
1184,2048,271.139,351.979,164.140,249151488,68.51,60.930,46.069,0,988.641,1.000,0,0.00,3000.0,3119.4,3105.0,14.1,273.0,1326.0,278.1,8379.5
1185,2048,230.699,211.202,165.049,137969664,68.51,39.308,26.342,0,816.989,1.000,0,0.00,3000.0,3119.1,3104.6,14.1,273.0,1323.2,275.3,8379.5
