# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
159,2048,203.636,226.462,132.057,148119552,79.14,49.672,21.907,0,679.077,1.000,0,0.00,3000.0,3252.4,3086.5,165.5,290.8,1490.7,259.4,8340.4
160,2048,216.772,229.928,144.524,145797120,79.10,50.394,21.854,0,737.829,1.000,0,0.00,3000.0,3252.7,3086.8,165.5,290.8,1485.1,253.9,8340.4
161,2048,181.885,164.737,131.393,105246720,79.11,35.589,14.903,0,587.715,1.000,0,0.00,3000.0,3252.4,3086.7,165.4,290.8,1487.6,257.8,8340.1
162,2048,156.808,89.033,131.050,51032064,79.18,17.530,8.228,20,465.180,1.000,0,0.08,3000.0,3251.1,3086.2,164.5,290.7,1540.3,317.4,8338.4
163,2048,169.176,126.163,130.237,76517376,79.23,27.172,11.766,0,529.879,1.000,0,0.00,3000.0,3251.1,3086.7,164.0,290.8,1534.9,316.2,8337.4
164,2048,173.953,142.345,130.790,86126592,79.25,30.072,13.090,0,555.209,1.000,0,0.00,3000.0,3250.3,3086.2,163.6,290.8,1541.3,329.1,8335.9
165,2048,149.552,60.590,128.801,32452608,79.32,15.723,5.027,0,445.840,1.000,0,0.00,3000.0,3250.9,3087.1,163.4,290.8,1529.2,320.5,8335.4
166,2048,210.866,92.990,179.294,46006272,79.40,22.847,8.725,20,670.597,1.000,0,0.08,3000.0,3250.2,3086.5,163.4,290.8,1526.0,317.3,8335.4
167,2048,176.526,133.054,131.843,82132992,79.43,31.826,12.857,0,544.090,1.000,0,0.00,3000.0,3251.3,3087.5,163.4,290.8,1518.7,310.0,8335.4
168,2048,207.673,231.675,137.069,152543232,79.36,48.223,22.381,0,708.252,1.000,0,0.00,3000.0,3251.1,3087.3,163.4,290.8,1503.7,295.0,8335.4
169,2048,197.161,216.840,130.107,141852672,79.31,44.802,22.251,0,629.226,1.000,0,0.00,3000.0,3251.0,3087.2,163.4,290.8,1499.2,290.5,8335.4
170,2048,200.885,213.879,134.760,130191360,79.29,47.531,18.595,20,660.585,1.000,0,0.08,3000.0,3250.1,3086.3,163.4,290.7,1493.8,285.1,8335.6
171,2048,182.130,146.076,133.698,87048192,79.31,35.656,12.776,0,606.980,1.000,0,0.00,3000.0,3251.3,3087.5,163.4,290.7,1486.7,278.0,8335.6
172,2048,154.683,96.160,124.290,56537088,79.37,21.321,9.072,0,463.151,1.000,0,0.00,3000.0,3250.3,3086.5,163.4,290.7,1484.0,275.3,8335.6
173,2048,195.892,149.276,144.404,72572928,79.41,40.373,11.114,0,535.902,1.000,0,0.00,3000.0,3250.8,3087.0,163.4,290.7,1463.6,254.8,8335.6
174,2048,504.927,229.568,432.022,139640832,79.37,50.951,21.954,20,1558.635,1.000,0,0.08,3000.0,3251.0,3087.3,163.4,290.6,1457.7,248.9,8335.9
175,2048,179.599,157.173,131.105,101892096,79.38,32.396,16.099,0,561.875,1.000,0,0.00,3000.0,3250.2,3086.5,163.4,290.6,1464.0,255.2,8335.9
176,2048,184.195,170.543,131.545,115605504,79.37,35.942,16.708,0,591.913,1.000,0,0.00,3000.0,3250.9,3087.1,163.4,290.6,1456.7,247.9,8335.9
177,2048,480.709,107.693,443.361,59400192,79.42,27.922,9.426,0,1150.482,1.000,0,0.00,3000.0,3250.4,3086.7,163.4,290.6,1456.4,247.7,8336.5
178,2048,165.000,85.823,135.854,48869376,79.48,21.615,7.532,20,511.340,1.000,0,0.08,3000.0,3250.1,3086.4,163.4,290.5,1460.9,252.2,8336.5
179,2048,204.251,198.905,142.107,125976576,79.46,43.500,18.644,0,672.614,1.000,0,0.00,3000.0,3250.9,3087.2,163.4,290.5,1460.2,251.5,8337.0
180,2048,192.009,153.357,138.670,93093888,79.47,39.761,13.577,0,595.987,1.000,0,0.00,3000.0,3250.7,3086.9,163.4,290.5,1451.9,243.1,8337.0
181,2048,155.497,76.599,128.193,46116864,79.54,20.315,6.989,0,464.818,1.000,0,0.00,3000.0,3250.6,3086.8,163.4,290.5,1444.5,235.7,8337.0
182,2048,243.143,274.222,153.178,179490816,79.45,61.024,28.941,20,817.775,1.000,0,0.08,3000.0,3249.2,3086.6,162.1,290.5,1521.9,317.6,8336.3
183,2048,175.136,143.545,129.356,85585920,79.47,32.290,13.490,0,548.074,1.000,0,0.00,3000.0,3248.8,3086.3,162.1,290.3,1518.7,314.4,8336.3
184,2048,169.990,143.643,124.535,88608768,79.48,32.433,13.021,0,541.556,1.000,0,0.00,3000.0,3249.0,3086.5,162.1,290.3,1513.1,308.7,8336.3
185,2048,170.504,128.030,128.698,80240640,79.51,29.399,12.407,0,490.125,1.000,0,0.00,3000.0,3249.1,3086.6,162.1,290.3,1506.5,302.2,8336.3
186,2048,135.258,20.974,127.787,11501568,79.61,4.972,2.500,20,376.871,1.000,0,0.08,3000.0,3249.0,3086.5,162.1,290.3,1502.8,298.4,8336.3
187,2048,194.260,214.945,128.445,139149312,79.57,47.093,18.722,0,672.427,1.000,0,0.00,3000.0,3250.7,3088.2,162.1,290.3,1493.5,289.1,8336.8
188,2048,169.364,100.151,135.103,55025664,79.62,25.326,8.934,0,523.652,1.000,0,0.00,3000.0,3249.4,3086.9,162.1,290.3,1490.9,286.6,8336.8
189,2048,148.696,60.685,127.506,32722944,79.69,16.010,5.179,0,428.803,1.000,0,0.00,3000.0,3250.5,3088.0,162.1,290.3,1482.1,277.7,8336.8
190,2048,211.883,221.558,143.775,141742080,79.65,48.137,19.971,20,703.754,1.000,0,0.08,3000.0,3248.9,3086.4,162.1,290.2,1478.2,273.8,8336.8
191,2048,158.060,89.752,128.002,50921472,79.69,21.887,8.171,0,477.452,1.000,0,0.00,3000.0,3249.4,3086.9,162.1,290.2,1477.6,273.2,8336.8
192,2048,175.068,108.604,138.971,62803968,79.73,26.512,9.586,0,511.199,1.000,0,0.00,3000.0,3249.9,3087.4,162.1,290.2,1469.3,264.9,8336.8
193,2048,521.093,253.610,448.881,153735168,79.69,48.092,24.121,0,1672.576,1.000,0,0.00,3000.0,3250.8,3088.3,162.1,290.2,1459.2,254.8,8337.0
194,2048,212.255,226.130,140.225,141803520,79.65,51.443,20.588,20,698.055,1.000,0,0.08,3000.0,3249.9,3087.4,162.1,290.1,1467.0,262.7,8337.3
195,2048,186.499,182.119,130.293,114155520,79.64,38.416,17.791,0,615.551,1.000,0,0.00,3000.0,3248.9,3086.4,162.1,290.1,1463.9,259.5,8337.5
196,2048,202.169,241.471,129.049,162484224,79.59,50.130,22.989,0,646.415,1.000,0,0.00,3000.0,3250.0,3087.4,162.1,290.1,1456.3,251.9,8337.5
197,2048,168.202,128.697,126.951,79650816,79.62,29.935,11.316,0,524.350,1.000,0,0.00,3000.0,3250.6,3088.0,162.1,290.1,1448.4,243.0,8337.5
198,2048,204.007,170.692,150.439,104325120,79.61,37.720,15.848,20,643.492,1.000,0,0.08,3000.0,3250.1,3087.6,162.1,290.3,1513.9,309.7,8336.5
199,2048,156.633,77.981,130.260,42442752,79.67,19.164,7.208,0,460.628,1.000,0,0.00,3000.0,3249.8,3087.3,162.1,290.3,1511.2,307.0,8336.5
200,2048,157.303,77.951,129.674,45576192,79.73,19.798,7.831,0,489.266,1.000,0,0.00,3000.0,3249.1,3086.5,162.1,290.3,1505.4,301.2,8336.5
201,2048,482.762,92.924,445.598,42983424,79.79,28.870,8.294,0,1450.207,1.000,0,0.00,3000.0,3248.9,3086.4,162.1,290.3,1496.1,283.0,8338.3
202,2048,173.035,144.484,129.524,85856256,79.81,30.158,13.352,20,509.534,1.000,0,0.08,3000.0,3249.8,3087.3,162.1,290.2,1491.0,269.4,8338.8
203,2048,160.962,108.726,126.205,68689920,79.85,24.429,10.328,0,493.501,1.000,0,0.00,3000.0,3249.5,3087.0,162.1,290.2,1503.7,281.4,8339.5
204,2048,162.756,90.616,131.406,48168960,79.90,23.351,7.999,0,493.841,1.000,0,0.00,3000.0,3250.9,3088.4,162.1,290.2,1494.1,271.8,8339.5
205,2048,689.427,147.084,648.891,80351232,79.93,28.550,11.986,0,2096.336,1.000,0,0.00,3000.0,3249.4,3086.8,162.1,290.2,1496.3,273.7,8339.5
206,2048,491.013,246.478,415.005,156487680,79.88,54.012,21.996,20,1531.937,1.000,0,0.08,3000.0,3250.5,3088.0,162.1,290.2,1489.8,266.9,8339.8
207,2048,199.889,232.672,127.954,144285696,79.84,51.217,20.718,0,655.795,1.000,0,0.00,3000.0,3250.3,3087.7,162.1,290.2,1490.3,267.4,8339.8
208,2048,205.359,209.336,138.468,134025216,79.81,45.948,20.943,0,646.054,1.000,0,0.00,3000.0,3250.6,3088.1,162.1,290.2,1479.8,256.9,8339.8
209,2048,222.679,241.961,143.220,155246592,79.77,54.133,25.326,0,705.451,1.000,0,0.00,3000.0,3250.6,3088.1,162.1,290.2,1497.6,278.7,8339.5
210,2048,228.017,223.141,160.469,149360640,79.74,44.693,22.855,20,669.133,1.000,0,0.08,3000.0,3247.6,3088.0,159.2,290.2,1529.0,320.0,8337.3
211,2048,497.174,263.477,416.149,161943552,79.68,55.546,25.479,0,1559.228,1.000,0,0.00,3000.0,3247.5,3087.9,159.2,290.2,1512.1,303.0,8337.3
212,2048,162.582,82.784,134.566,48599040,79.74,19.916,8.101,0,488.303,1.000,0,0.00,3000.0,3246.5,3086.8,159.2,290.2,1508.9,299.8,8337.3
213,2048,161.638,73.013,137.944,32993280,79.80,17.990,5.705,0,468.068,1.000,0,0.00,3000.0,3247.0,3087.3,159.2,290.2,1502.2,293.1,8337.3
214,2048,151.392,66.472,128.462,33263616,79.86,16.918,6.012,20,452.503,1.000,0,0.08,3000.0,3247.5,3087.8,159.2,290.1,1495.4,286.0,8337.5
215,2048,191.154,177.061,134.630,117878784,79.86,39.482,17.042,0,629.377,1.000,0,0.00,3000.0,3247.8,3088.2,159.2,290.1,1489.0,279.5,8337.5
216,2048,171.714,129.799,130.797,79699968,79.87,28.429,12.488,0,499.245,1.000,0,0.00,3000.0,3247.4,3087.8,159.2,290.1,1484.3,274.3,8337.8
217,2048,164.976,106.789,130.610,56266752,79.92,24.636,9.730,0,501.795,1.000,0,0.00,3000.0,3246.9,3087.3,159.2,290.1,1485.2,274.2,8338.5
218,2048,171.254,117.900,133.324,69660672,79.95,27.310,10.620,20,523.675,1.000,0,0.08,3000.0,3247.1,3087.4,159.2,290.0,1478.5,267.5,8338.5
219,2048,164.476,100.982,129.885,55996416,79.98,25.909,8.682,0,516.226,1.000,0,0.00,3000.0,3247.2,3087.6,159.2,290.0,1470.3,259.3,8338.5
220,2048,174.186,141.741,129.137,88559616,80.00,31.465,13.584,0,539.865,1.000,0,0.00,3000.0,3246.9,3087.3,159.2,290.0,1469.7,258.7,8338.5
221,2048,197.291,204.070,134.203,133103616,79.97,43.781,19.306,0,660.566,1.000,0,0.00,3000.0,3247.2,3087.6,159.2,290.0,1467.2,256.1,8338.5
222,2048,196.114,215.089,131.011,141152256,79.94,44.518,20.585,20,635.184,1.000,0,0.08,3000.0,3246.5,3086.9,159.2,289.8,1460.5,248.5,8338.5
223,2048,194.427,207.983,130.885,130080768,79.92,45.011,18.530,0,621.157,1.000,0,0.00,3000.0,3247.3,3087.6,159.2,289.8,1459.5,247.4,8338.8
224,2048,174.501,132.617,132.650,82563072,79.94,29.496,12.356,0,544.876,1.000,0,0.00,3000.0,3245.7,3087.3,158.0,289.8,1542.2,334.9,8338.0
225,2048,166.213,116.024,128.726,68308992,79.97,27.287,10.201,0,501.145,1.000,0,0.00,3000.0,3244.8,3086.9,157.5,289.8,1527.2,323.4,8337.8
226,2048,184.148,148.751,140.548,90771456,79.99,29.671,13.929,20,553.600,1.000,0,0.08,3000.0,3245.3,3087.4,157.5,289.7,1520.7,316.9,8337.8
227,2048,186.621,191.323,129.741,124035072,79.97,38.237,18.642,0,585.050,1.000,0,0.00,3000.0,3246.4,3088.5,157.5,289.7,1513.8,310.0,8337.8
228,2048,185.097,143.414,136.211,84566016,80.00,36.531,12.354,0,586.021,1.000,0,0.00,3000.0,3246.6,3088.7,157.5,289.7,1495.8,292.0,8337.8
229,2048,409.934,143.955,364.799,82132992,80.02,31.771,13.364,0,1248.890,1.000,0,0.00,3000.0,3246.2,3088.3,157.5,289.7,1486.6,273.6,8340.8
230,2048,426.737,219.859,364.122,135966720,79.99,41.614,21.001,20,1120.891,1.000,0,0.08,3000.0,3245.4,3087.5,157.5,289.7,1482.8,269.6,8342.3
231,2048,172.481,61.095,148.769,30941184,80.05,18.644,5.068,0,523.471,1.000,0,0.00,3000.0,3245.2,3087.3,157.5,289.7,1477.8,264.6,8342.3
232,2048,507.802,206.733,446.675,121282560,80.04,43.526,17.601,0,1564.885,1.000,0,0.00,3000.0,3244.8,3087.0,157.5,289.7,1481.9,268.7,8342.3
233,2048,174.071,134.442,131.601,82132992,80.07,28.871,13.599,0,530.594,1.000,0,0.00,3000.0,3245.4,3087.5,157.5,289.7,1476.3,263.1,8342.5
234,2048,166.176,102.323,130.112,60641280,80.10,26.369,9.695,20,503.634,1.000,0,0.08,3000.0,3245.8,3087.9,157.5,289.7,1470.0,256.7,8342.5
235,2048,154.484,68.159,130.781,38178816,80.16,17.385,6.317,0,472.187,1.000,0,0.00,3000.0,3245.8,3087.9,157.5,289.7,1462.6,249.4,8342.5
236,2048,206.384,232.218,133.844,152223744,80.11,50.006,22.535,0,698.662,1.000,0,0.00,3000.0,3244.6,3087.7,156.5,289.7,1506.2,297.2,8342.0
237,2048,174.236,123.832,134.774,72302592,80.14,28.636,10.826,0,513.486,1.000,0,0.00,3000.0,3244.4,3088.7,155.2,289.7,1514.1,308.8,8342.0
238,2048,182.807,128.231,141.111,74735616,80.17,29.905,11.791,1330,531.438,1.000,0,5.20,3000.0,3249.6,3094.0,155.2,284.5,1504.7,299.4,8347.0
239,2048,190.220,194.308,129.880,120741888,80.15,41.810,18.530,0,603.673,1.000,0,0.00,3000.0,3249.3,3093.6,155.2,284.5,1496.9,291.6,8347.8
240,2048,186.650,191.122,130.679,124465152,80.13,37.832,18.140,0,598.268,1.000,0,0.00,3000.0,3249.5,3093.8,155.2,284.5,1490.5,285.1,8347.8
241,2048,190.095,155.116,140.968,103354368,80.14,34.384,14.743,0,609.640,1.000,0,0.00,3000.0,3249.1,3093.5,155.2,284.5,1487.7,282.3,8347.8
242,2048,179.976,136.112,139.191,80510976,80.16,28.928,11.857,20,558.423,1.000,0,0.08,3000.0,3248.9,3093.3,155.2,284.3,1481.5,276.1,8348.0
243,2048,198.849,147.064,149.302,86396928,80.17,36.167,13.379,0,644.548,1.000,0,0.00,3000.0,3249.4,3093.8,155.2,284.3,1475.1,269.7,8348.0
244,2048,184.790,142.872,136.306,78299136,80.19,36.913,11.572,0,550.837,1.000,0,0.00,3000.0,3249.6,3094.0,155.2,284.3,1474.0,268.6,8348.0
245,2048,163.619,114.816,126.810,61722624,80.22,27.931,8.879,0,501.190,1.000,0,0.00,3000.0,3248.7,3093.0,155.2,284.3,1466.5,261.1,8348.0
246,2048,202.579,181.703,145.152,118689792,80.20,39.843,17.584,20,657.946,1.000,0,0.08,3000.0,3249.7,3094.0,155.2,284.3,1458.4,253.0,8348.0
247,2048,175.233,67.988,150.734,33964032,80.25,18.925,5.574,0,533.696,1.000,0,0.00,3000.0,3248.7,3093.1,155.2,284.3,1451.8,246.4,8348.0
248,2048,169.748,113.361,132.521,69279744,80.28,27.214,10.013,0,512.064,1.000,0,0.00,3000.0,3249.5,3093.9,155.2,284.3,1444.2,238.8,8348.0
249,2048,470.139,38.822,453.156,17117184,80.34,13.004,3.979,0,1411.902,1.000,0,0.00,3000.0,3248.2,3093.9,153.9,284.3,1490.2,288.7,8347.8
250,2048,196.187,83.612,169.774,47357952,80.38,18.306,8.107,21,583.961,1.000,0,0.08,3000.0,3248.2,3094.0,153.9,284.2,1485.1,272.9,8355.1
251,2048,183.229,160.110,132.058,103735296,80.38,35.733,15.438,0,565.364,1.000,0,0.00,3000.0,3247.6,3093.3,153.9,284.2,1477.0,264.8,8355.1
252,2048,318.991,191.375,257.839,117719040,80.37,43.709,17.443,0,954.052,1.000,0,0.00,3000.0,3247.6,3093.3,153.9,284.2,1476.5,257.4,8357.4
253,2048,183.434,173.122,130.051,100761600,80.38,38.606,14.777,0,581.004,1.000,0,0.00,3000.0,3247.0,3092.8,153.9,284.2,1464.1,244.8,8357.4
254,2048,462.365,273.127,379.491,181272576,80.32,55.723,27.151,20,1511.809,1.000,0,0.08,3000.0,3246.6,3094.2,152.0,284.1,1501.2,304.9,8354.5
255,2048,211.281,236.798,139.041,152113152,80.28,49.617,22.623,0,665.964,1.000,0,0.00,3000.0,3246.9,3094.5,152.0,284.1,1495.2,302.1,8354.0
256,2048,506.890,233.744,432.740,138289152,80.25,53.314,20.837,0,1606.493,1.000,0,0.00,3000.0,3244.6,3093.6,150.6,284.1,1489.0,309.0,8354.3
257,2048,502.124,225.722,436.812,135806976,80.23,44.029,21.283,0,1576.233,1.000,0,0.00,3000.0,3244.9,3093.9,150.6,284.1,1479.7,297.0,8369.3
258,2048,207.162,227.131,134.646,142663680,80.20,51.917,20.598,20,727.160,1.000,0,0.08,3000.0,3245.1,3094.1,150.6,284.1,1476.4,293.5,8369.5
259,2048,706.246,185.782,648.776,97898496,80.21,40.985,16.486,0,2164.355,1.000,0,0.00,3000.0,3243.5,3092.5,150.6,284.1,1475.8,292.9,8359.5
260,2048,185.564,174.842,131.895,112263168,80.20,37.592,16.077,0,599.447,1.000,0,0.00,3000.0,3244.8,3093.8,150.6,284.1,1475.3,291.3,8359.8
261,2048,218.101,276.699,133.925,183975936,80.15,58.730,25.446,0,739.053,1.000,0,0.00,3000.0,3244.4,3093.4,150.6,284.1,1472.3,287.8,8359.8
262,2048,165.587,112.955,129.730,66256896,80.18,25.580,10.277,20,512.409,1.000,0,0.08,3000.0,3244.0,3093.0,150.6,284.0,1468.4,283.9,8359.8
263,2048,167.405,88.548,137.389,49139712,80.22,22.588,7.427,0,524.008,1.000,0,0.00,3000.0,3244.5,3093.5,150.6,284.0,1462.3,277.8,8359.8
264,2048,154.808,77.353,128.570,37797888,80.26,20.370,5.867,0,462.815,1.000,0,0.00,3000.0,3244.3,3093.3,150.6,284.0,1457.3,272.8,8359.8
265,2048,175.411,111.823,136.169,62693376,80.29,29.348,9.893,0,535.440,1.000,0,0.00,3000.0,3244.7,3093.7,150.6,284.0,1458.0,273.5,8359.8
266,2048,217.176,247.892,142.691,166207488,80.25,51.282,23.203,20,726.469,1.000,0,0.08,3000.0,3244.9,3093.9,150.6,283.8,1454.4,269.9,8359.8
267,2048,203.621,203.065,142.518,129110016,80.23,42.951,18.152,0,695.548,1.000,0,0.00,3000.0,3243.9,3092.9,150.6,283.8,1448.7,264.2,8359.8
268,2048,180.481,163.835,130.330,104865792,80.23,34.766,15.385,0,575.248,1.000,0,0.00,3000.0,3244.8,3093.8,150.6,283.8,1440.4,255.9,8359.8
269,2048,191.466,193.511,132.849,127819776,80.22,39.454,19.164,0,603.093,1.000,0,0.00,3000.0,3244.8,3093.8,150.6,283.8,1434.5,250.0,8359.8
270,2048,162.821,95.387,132.655,60370944,80.25,20.844,9.322,20,515.007,1.000,0,0.08,3000.0,3245.7,3094.7,150.6,283.8,1427.2,242.7,8359.8
271,2048,180.183,152.330,132.773,84615168,80.27,33.871,13.539,0,574.506,1.000,0,0.00,3000.0,3245.6,3094.6,150.6,283.8,1419.9,235.4,8359.8
272,2048,232.770,213.838,159.240,128839680,80.25,54.123,19.407,0,745.778,1.000,0,0.00,3000.0,3243.6,3094.6,148.6,283.8,1484.7,308.3,8359.0
273,2048,160.542,84.735,131.791,45735936,80.28,21.045,7.706,0,484.714,1.000,0,0.00,3000.0,3243.0,3094.0,148.6,283.8,1481.9,305.5,8359.0
274,2048,195.000,167.748,138.968,99520512,80.29,40.369,15.663,20,621.402,1.000,0,0.08,3000.0,3242.2,3093.2,148.6,283.7,1475.9,298.5,8359.8
275,2048,422.135,141.903,374.258,76247040,80.31,35.111,12.765,0,1276.360,1.000,0,0.00,3000.0,3243.2,3094.2,148.6,283.7,1481.8,304.5,8359.8
276,2048,185.548,172.325,132.172,108969984,80.30,36.276,17.100,0,585.053,1.000,0,0.00,3000.0,3242.2,3093.2,148.6,283.7,1489.0,311.7,8359.8
277,2048,223.991,251.992,143.255,163344384,80.26,57.280,23.456,0,746.892,1.000,0,0.00,3000.0,3242.9,3093.8,148.6,283.7,1488.8,311.4,8359.8
278,2048,161.758,94.358,130.489,52703232,80.29,22.520,8.750,20,471.687,1.000,0,0.08,3000.0,3242.1,3093.1,148.6,283.7,1479.5,302.1,8360.0
279,2048,160.054,72.593,138.147,32022528,80.34,16.624,5.282,0,443.216,1.000,0,0.00,3000.0,3243.3,3094.3,148.6,283.7,1473.5,296.1,8360.0
280,2048,206.517,91.991,174.560,52002816,80.38,23.328,8.628,0,638.294,1.000,0,0.00,3000.0,3243.5,3094.5,148.6,283.7,1466.3,288.9,8360.0
281,2048,183.137,117.690,140.618,65286144,80.41,31.208,11.310,0,570.529,1.000,0,0.00,3000.0,3242.2,3093.1,148.6,283.7,1461.0,283.5,8360.3
282,2048,190.435,112.949,152.030,65986560,80.43,27.809,10.595,20,582.751,1.000,0,0.08,3000.0,3242.0,3093.0,148.6,283.7,1456.2,255.5,8362.0
283,2048,188.538,158.873,138.047,88559616,80.45,37.318,13.173,0,599.076,1.000,0,0.00,3000.0,3242.3,3093.3,148.6,283.6,1449.9,248.5,8362.8
284,2048,216.605,231.331,144.397,147689472,80.42,50.395,21.813,0,743.555,1.000,0,0.00,3000.0,3243.7,3094.7,148.6,283.6,1451.8,250.3,8362.8
285,2048,176.890,149.524,130.933,95846400,80.43,32.299,13.658,0,558.390,1.000,0,0.00,3000.0,3242.3,3093.3,148.6,283.6,1454.0,252.5,8362.8
286,2048,247.507,372.549,137.100,252063744,80.32,74.274,36.133,20,875.226,1.000,0,0.08,3000.0,3243.4,3094.6,148.4,283.5,1447.9,246.3,8362.5
287,2048,186.014,113.173,150.360,61181952,80.35,25.588,10.066,0,540.263,1.000,0,0.00,3000.0,3241.1,3094.2,146.5,283.5,1512.0,317.6,8362.0
288,2048,159.237,102.953,128.177,57507840,80.39,22.132,8.928,0,493.453,1.000,0,0.00,3000.0,3241.5,3094.6,146.5,283.5,1507.2,312.8,8362.0
289,2048,183.101,161.745,132.724,102383616,80.39,34.367,16.010,0,575.965,1.000,0,0.00,3000.0,3240.6,3093.7,146.5,283.5,1502.3,307.9,8362.0
290,2048,164.315,110.100,130.325,68149248,80.41,23.672,10.318,20,513.812,1.000,0,0.08,3000.0,3241.7,3094.8,146.5,283.5,1484.3,290.0,8362.0
291,2048,190.796,201.955,131.085,132833280,80.40,39.207,20.504,0,627.295,1.000,0,0.00,3000.0,3241.3,3094.5,146.5,283.5,1479.4,285.0,8362.0
292,2048,196.795,207.282,133.930,132292608,80.38,43.069,19.796,0,658.699,1.000,0,0.00,3000.0,3240.8,3093.9,146.5,283.5,1473.7,279.3,8362.0
293,2048,191.554,127.902,152.704,74625024,80.40,27.891,10.960,0,536.963,1.000,0,0.00,3000.0,3241.2,3094.3,146.5,283.5,1447.2,252.9,8362.7
294,2048,208.371,208.328,142.327,137588736,80.38,45.253,20.790,20,693.803,1.000,0,0.08,3000.0,3240.5,3093.6,146.5,283.3,1450.7,256.3,8363.0
295,2048,204.411,232.442,134.458,153083904,80.35,48.193,21.760,0,686.045,1.000,0,0.00,3000.0,3241.1,3094.2,146.5,283.3,1453.7,259.3,8363.0
296,2048,206.984,170.814,154.023,103354368,80.34,36.585,16.376,0,637.968,1.000,0,0.00,3000.0,3240.8,3093.9,146.5,283.3,1446.4,252.1,8363.0
297,2048,190.045,135.805,140.778,68308992,80.36,38.582,10.685,0,613.559,1.000,0,0.00,3000.0,3240.3,3093.4,146.5,283.3,1437.8,243.4,8363.0
298,2048,188.807,140.627,142.340,85585920,80.37,33.586,12.881,20,603.168,1.000,0,0.08,3000.0,3239.2,3094.3,144.5,283.2,1519.8,333.7,8362.2
299,2048,160.787,93.461,129.562,48599040,80.41,23.658,7.566,0,488.210,1.000,0,0.00,3000.0,3239.5,3094.7,144.5,283.2,1505.4,319.3,8362.2
300,2048,182.512,157.616,129.123,90611712,80.42,39.170,14.219,0,583.529,1.000,0,0.00,3000.0,3239.7,3094.8,144.5,283.2,1499.7,313.6,8362.2
301,2048,166.328,128.641,127.037,79540224,80.44,27.555,11.736,0,515.347,1.000,0,0.00,3000.0,3239.4,3094.5,144.5,283.2,1492.0,305.9,8362.7
302,2048,183.010,177.247,130.261,114204672,80.43,35.962,16.787,20,559.644,1.000,0,0.08,3000.0,3239.0,3094.1,144.5,283.1,1479.2,293.1,8362.7
303,2048,175.898,141.542,131.803,86667264,80.44,30.118,13.977,0,571.295,1.000,0,0.00,3000.0,3238.8,3093.9,144.5,283.1,1475.5,289.4,8362.8
304,2048,188.751,161.773,137.764,102383616,80.44,35.876,15.110,0,614.937,1.000,0,0.00,3000.0,3239.5,3094.6,144.5,283.1,1470.2,284.1,8363.0
305,2048,195.524,186.828,133.521,114155520,80.44,45.237,16.767,0,631.088,1.000,0,0.00,3000.0,3239.8,3094.9,144.5,283.1,1463.6,277.5,8363.1
306,2048,191.901,189.802,134.593,118689792,80.43,40.213,17.094,20,617.320,1.000,0,0.08,3000.0,3238.9,3094.1,144.5,283.1,1463.6,273.8,8363.6
307,2048,529.948,274.868,445.030,186347520,80.38,56.423,28.495,0,1397.812,1.000,0,0.00,3000.0,3239.1,3094.2,144.5,283.1,1455.8,266.0,8363.6
308,2048,203.297,206.828,137.817,132243456,80.36,46.241,19.238,0,650.186,1.000,0,0.00,3000.0,3238.9,3094.0,144.5,283.1,1447.9,258.0,8364.1
309,2048,216.993,249.324,140.773,161562624,80.33,53.867,22.353,0,760.210,1.000,0,0.00,3000.0,3239.1,3094.2,144.5,283.1,1447.8,257.9,8364.1
310,2048,208.349,221.354,136.187,143044608,80.30,51.419,20.743,20,695.980,1.000,0,0.08,3000.0,3238.9,3094.0,144.5,283.0,1452.2,262.3,8364.1
311,2048,526.789,295.570,434.988,181813248,80.26,65.914,25.887,0,1704.918,1.000,0,0.00,3000.0,3239.9,3095.0,144.5,283.0,1443.0,253.1,8365.1
312,2048,190.950,182.143,133.667,114044928,80.25,41.064,16.219,0,627.793,1.000,0,0.00,3000.0,3240.2,3095.3,144.5,283.0,1432.9,242.6,8365.4
313,2048,234.011,255.801,153.224,170741760,80.21,54.300,26.487,0,803.093,1.000,0,0.00,3000.0,3237.2,3094.6,142.2,283.0,1501.6,319.6,8364.1
314,2048,237.655,332.781,136.416,229060608,80.14,67.049,34.191,20,811.856,1.000,0,0.08,3000.0,3237.8,3095.2,142.2,283.0,1492.1,310.2,8364.7
315,2048,188.414,171.513,134.913,112533504,80.14,36.823,16.678,0,600.783,1.000,0,0.00,3000.0,3238.2,3095.5,142.2,283.0,1488.1,306.2,8365.2
316,2048,469.626,143.728,423.321,75005952,80.16,34.005,12.300,0,1436.148,1.000,0,0.00,3000.0,3237.4,3094.8,142.2,283.0,1481.5,299.6,8365.4
