# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=1
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
503,2048,743.072,31.151,733.544,13553664,91.14,6.373,3.155,846,1933.738,1.000,0,3.30,3000.0,3017.5,2998.4,18.8,379.8,1160.5,124.1,7804.3
504,2048,1114.440,17.852,1105.894,9990144,91.15,0.804,7.742,811,2767.681,1.000,0,3.17,3000.0,2924.3,2905.2,18.8,473.3,1140.4,152.8,7807.0
505,2048,423.616,34.581,408.829,12042240,91.16,10.430,4.358,913,1238.143,1.000,0,3.57,3000.0,2902.6,2883.6,18.7,495.0,1144.3,157.2,7779.4
506,2048,150.151,55.934,130.035,19439616,91.17,14.559,5.557,1007,382.451,1.000,0,3.93,3000.0,2903.8,2884.8,18.7,493.2,1138.4,151.3,7779.3
507,2048,124.554,24.304,114.801,11231232,91.19,6.718,3.035,1360,334.151,1.000,0,5.31,3000.0,2902.8,2883.9,18.7,494.7,1134.2,147.1,7776.0
508,2048,129.166,35.319,116.285,17657856,91.20,7.908,4.973,991,360.963,1.000,0,3.87,3000.0,2907.1,2888.2,18.7,490.3,1131.5,144.4,7778.4
509,2048,126.187,18.691,118.434,5615616,91.21,5.109,2.644,2649,337.163,1.000,0,10.35,3000.0,2913.1,2894.2,18.7,484.0,1134.1,147.1,7782.4
510,2048,141.523,45.778,127.017,7667712,91.23,11.946,2.560,6055,406.975,1.000,0,23.65,3000.0,2928.4,2909.4,18.7,468.1,1144.7,157.6,7796.1
511,2048,406.134,4.413,402.917,1781760,91.24,1.013,2.204,1836,1178.859,1.000,0,7.17,3000.0,2904.0,2885.0,18.7,492.3,1152.8,165.0,7768.6
512,2048,140.018,42.602,124.282,16846848,91.26,11.652,4.084,6018,402.580,1.000,0,23.51,3000.0,2922.3,2903.3,18.7,474.4,1150.4,162.6,7783.4
513,2048,143.145,66.597,119.868,39149568,91.25,14.218,9.059,2651,412.410,1.000,0,10.36,3000.0,2937.9,2918.9,18.7,458.5,1204.2,220.5,7794.5
514,2048,145.967,106.984,112.943,63393792,91.24,19.166,13.858,399,409.255,1.000,0,1.56,3000.0,2966.6,2947.7,18.7,431.0,1204.9,227.1,7811.8
515,2048,162.832,120.487,120.765,74895360,91.22,25.087,16.979,2788,491.177,1.000,0,10.89,3000.0,3005.4,2986.4,18.7,391.7,1211.1,236.1,7840.0
516,2048,159.212,116.627,121.663,72572928,91.21,22.419,15.129,1409,463.704,1.000,0,5.50,3000.0,3036.5,3017.5,18.7,360.3,1212.5,252.9,7861.1
517,2048,145.260,73.857,116.665,37638144,91.21,21.759,6.836,808,417.119,1.000,0,3.16,3000.0,3038.9,3020.0,18.7,357.8,1209.7,253.1,7859.9
518,2048,126.349,23.888,116.946,12312576,91.22,5.481,3.921,519,345.326,1.000,0,2.03,3000.0,3033.6,3014.6,18.7,362.8,1209.9,250.2,7854.4
519,2048,126.373,22.866,117.472,12042240,91.23,6.417,2.484,1417,350.015,1.000,0,5.54,3000.0,3030.1,3011.1,18.7,366.6,1207.2,245.0,7849.9
520,2048,134.918,51.466,116.937,25325568,91.24,13.799,4.182,1437,386.018,1.000,0,5.61,3000.0,3028.0,3009.0,18.7,369.7,1204.0,241.8,7843.9
521,2048,136.542,54.483,117.954,29159424,91.25,11.552,7.036,1488,401.122,1.000,0,5.81,3000.0,3033.4,3014.4,18.7,363.6,1199.6,236.6,7848.1
522,2048,143.814,67.925,118.992,37638144,91.25,16.355,8.466,1295,421.859,1.000,0,5.06,3000.0,3048.6,3029.6,18.7,348.2,1205.6,247.8,7856.4
523,2048,175.686,45.857,159.143,22192128,91.25,11.663,4.880,1465,462.348,1.000,0,5.72,3000.0,3059.6,3040.6,18.7,337.8,1228.7,277.0,7866.4
524,2048,173.478,73.417,145.473,36397056,91.25,19.094,8.911,948,498.811,1.000,0,3.70,3000.0,3069.2,3050.2,18.7,327.9,1227.3,252.5,7870.7
525,2048,361.991,85.790,332.582,49840128,91.25,20.462,8.947,1,1022.851,1.000,0,0.00,3000.0,3051.5,3032.7,18.6,344.7,1227.7,265.0,7847.2
526,2048,479.866,75.206,456.766,39419904,91.25,13.606,9.493,1445,1349.250,1.000,0,5.64,3000.0,3047.5,3028.7,18.6,349.5,1224.4,248.4,7839.6
527,2048,130.583,36.418,116.890,20250624,91.26,8.723,4.970,469,337.325,1.000,0,1.83,3000.0,3051.2,3032.3,18.6,346.0,1242.3,275.9,7833.6
528,2048,135.066,62.679,111.710,31481856,91.26,17.271,6.085,0,379.898,1.000,0,0.00,3000.0,3054.8,3036.0,18.6,341.4,1247.4,289.9,7827.7
529,2048,124.705,35.759,111.342,19169280,91.27,9.496,3.867,0,337.230,1.000,0,0.00,3000.0,3056.4,3037.6,18.6,340.0,1246.3,298.5,7821.1
530,2048,410.721,43.211,395.853,20140032,91.27,9.310,5.557,20,1199.529,1.000,0,0.08,3000.0,3037.1,3018.4,18.5,358.8,1241.4,296.6,7799.7
531,2048,136.926,52.584,117.133,27107328,91.28,11.733,8.060,926,376.652,1.000,0,3.62,3000.0,3043.9,3025.2,18.5,352.1,1238.2,291.6,7818.6
532,2048,449.693,31.953,438.490,13824000,91.29,7.394,3.808,1347,1162.587,1.000,0,5.26,3000.0,3023.2,3004.5,18.5,373.4,1245.1,234.1,7798.8
533,2048,136.077,63.844,114.877,36286464,91.29,12.567,8.632,0,360.199,1.000,0,0.00,3000.0,3038.1,3019.3,18.5,358.7,1249.8,238.8,7804.3
534,2048,173.603,140.858,128.732,91631616,91.26,27.318,17.552,20,530.430,1.000,0,0.08,3000.0,3058.0,3039.3,18.5,338.4,1277.6,277.4,7811.0
535,2048,146.218,89.035,116.204,52862976,91.26,22.067,7.947,928,415.305,1.000,0,3.62,3000.0,3061.9,3043.1,18.5,335.2,1279.2,293.7,7805.9
536,2048,159.557,76.339,133.265,47247360,91.25,17.947,8.344,0,422.711,1.000,0,0.00,3000.0,3062.8,3044.1,18.5,334.0,1278.3,302.9,7800.4
537,2048,290.294,45.744,275.161,15605760,91.26,8.902,6.231,1348,650.205,1.000,0,5.27,3000.0,3059.0,3040.2,18.5,337.5,1276.8,301.3,7796.0
538,2048,127.730,27.485,117.282,14364672,91.27,7.598,2.850,20,358.529,1.000,0,0.08,3000.0,3050.1,3031.3,18.5,346.1,1271.6,296.1,7788.1
539,2048,125.106,26.627,115.483,9990144,91.28,6.746,2.877,0,344.511,1.000,0,0.00,3000.0,3048.3,3029.5,18.5,347.6,1278.3,304.7,7782.5
540,2048,155.818,40.046,139.620,15876096,91.29,11.600,4.598,0,439.502,1.000,0,0.00,3000.0,3052.4,3033.7,18.5,344.2,1297.2,327.8,7775.9
541,2048,122.711,25.960,113.174,11501568,91.31,6.771,2.767,479,329.429,1.000,0,1.87,3000.0,3054.1,3035.3,18.5,342.9,1299.0,338.4,7767.4
542,2048,176.224,96.751,143.766,56696832,91.30,19.582,12.876,20,496.231,1.000,0,0.08,3000.0,3074.8,3056.0,18.5,322.2,1300.2,363.7,7779.3
543,2048,694.276,39.558,678.237,17117184,91.31,9.662,6.376,0,2021.053,1.000,0,0.00,3000.0,3034.7,3015.9,18.5,360.8,1302.1,365.7,7734.8
544,2048,128.071,30.795,116.612,15065088,91.32,7.197,4.263,478,351.715,1.000,0,1.87,3000.0,3043.3,3024.6,18.5,353.0,1292.2,356.0,7741.7
545,2048,170.720,31.245,159.033,14794752,91.33,8.018,3.669,432,471.873,1.000,0,1.69,3000.0,3050.2,3031.4,18.5,347.3,1281.3,345.2,7745.3
546,2048,134.026,56.953,115.420,24084480,91.33,11.883,6.723,20,366.712,1.000,0,0.08,3000.0,3063.2,3044.5,18.5,333.1,1273.2,337.0,7758.2
547,2048,128.030,39.929,113.466,16146432,91.35,10.857,3.708,58,349.961,1.000,0,0.23,3000.0,3065.8,3047.0,18.5,331.0,1264.3,328.1,7761.4
548,2048,425.417,19.540,414.446,8208384,91.36,8.152,2.818,1,1252.471,1.000,0,0.00,3000.0,3068.5,3049.7,18.5,327.4,1257.0,316.1,7767.1
549,2048,123.082,17.213,115.441,7397376,91.37,5.706,1.935,0,346.792,1.000,0,0.00,3000.0,3068.8,3050.0,18.5,327.1,1256.8,315.9,7767.7
550,2048,123.903,18.797,115.174,5615616,91.39,6.242,2.487,20,342.421,1.000,0,0.08,3000.0,3068.9,3050.1,18.5,327.1,1254.4,313.4,7767.9
551,2048,150.728,14.454,144.838,3833856,91.40,4.457,1.434,0,413.544,1.000,0,0.00,3000.0,3068.8,3050.1,18.5,327.1,1250.3,309.3,7768.2
552,2048,136.589,31.185,125.514,13012992,91.41,8.284,2.791,498,379.996,1.000,0,1.95,3000.0,3073.3,3054.5,18.5,323.4,1244.4,303.3,7773.9
553,2048,120.215,14.557,113.878,7938048,91.43,3.467,2.870,924,313.569,1.000,0,3.61,3000.0,3078.9,3060.2,18.5,318.5,1237.4,296.3,7779.1
554,2048,119.956,15.846,112.976,7397376,91.44,5.049,1.932,20,308.619,1.000,0,0.08,3000.0,3078.7,3060.0,18.5,318.4,1233.3,290.7,7779.6
555,2048,146.252,23.576,135.295,11501568,91.45,8.606,2.351,0,395.934,1.000,0,0.00,3000.0,3079.0,3060.2,18.5,318.4,1229.1,286.4,7779.6
556,2048,393.841,66.035,365.981,30941184,91.45,20.217,7.642,422,1129.927,1.000,0,1.65,3000.0,3087.7,3068.9,18.5,309.6,1212.9,248.3,7790.6
557,2048,148.055,72.865,120.902,40390656,91.45,21.658,5.494,432,385.320,1.000,0,1.69,3000.0,3090.1,3071.4,18.5,306.4,1204.8,240.2,7793.8
558,2048,139.335,23.600,130.083,12042240,91.47,6.909,2.343,20,367.724,1.000,0,0.08,3000.0,3089.5,3070.7,18.5,307.0,1298.6,330.1,7791.6
559,2048,122.255,18.404,113.562,9990144,91.48,5.305,3.387,0,325.246,1.000,0,0.00,3000.0,3090.4,3071.6,18.5,306.7,1284.6,316.0,7790.8
560,2048,122.751,22.485,113.729,7938048,91.49,6.443,2.579,0,341.644,1.000,0,0.00,3000.0,3091.8,3073.0,18.5,305.1,1274.9,305.4,7790.9
561,2048,130.991,36.628,117.047,13012992,91.50,10.490,3.455,0,365.742,1.000,0,0.00,3000.0,3091.9,3073.2,18.5,304.4,1271.5,302.0,7791.0
562,2048,128.383,40.701,113.621,17657856,91.51,11.420,3.342,20,366.862,1.000,0,0.08,3000.0,3091.9,3073.2,18.5,304.1,1267.1,297.5,7791.3
563,2048,489.852,96.534,456.833,34504704,91.51,24.696,8.324,385,1431.433,1.000,0,1.50,3000.0,3093.6,3074.8,18.5,302.4,1248.6,279.0,7792.1
564,2048,422.350,54.167,404.121,24244224,91.51,13.559,4.670,0,1262.588,1.000,0,0.00,3000.0,3086.8,3068.1,18.5,309.7,1238.2,268.5,7781.7
565,2048,138.476,65.289,116.818,34934784,91.51,14.654,7.005,453,408.865,1.000,0,1.77,3000.0,3092.1,3073.4,18.5,305.1,1229.3,259.6,7786.0
566,2048,161.123,133.626,116.583,80941056,91.49,29.500,15.041,20,477.092,1.000,0,0.08,3000.0,3100.4,3081.6,18.5,296.5,1241.0,271.2,7793.5
567,2048,135.019,56.364,115.148,29159424,91.50,14.388,5.482,498,391.436,1.000,0,1.95,3000.0,3103.0,3084.3,18.5,293.7,1238.0,268.2,7795.5
568,2048,129.150,13.103,123.660,5885952,91.51,3.725,1.765,363,340.618,1.000,0,1.42,3000.0,3102.7,3083.9,18.5,294.6,1229.1,259.0,7795.4
569,2048,445.087,37.841,428.201,13553664,91.52,12.628,4.258,1023,1330.200,1.000,0,4.00,3000.0,3107.0,3088.3,18.5,289.9,1230.1,259.9,7801.4
570,2048,154.497,32.137,139.100,13553664,91.53,12.454,2.943,20,456.099,1.000,0,0.08,3000.0,3107.0,3088.3,18.5,289.8,1224.4,254.2,7801.6
571,2048,135.070,23.233,122.283,12042240,91.54,9.498,3.289,0,366.251,1.000,0,0.00,3000.0,3108.4,3089.7,18.5,288.5,1299.2,329.1,7800.9
572,2048,135.060,56.954,115.720,31641600,91.54,13.287,6.053,0,384.852,1.000,0,0.00,3000.0,3108.2,3089.5,18.5,288.4,1291.4,321.2,7799.5
573,2048,141.880,20.777,133.460,7667712,91.55,6.466,1.953,0,387.747,1.000,0,0.00,3000.0,3103.6,3084.9,18.5,292.8,1299.2,333.0,7792.5
574,2048,122.881,28.724,112.803,15605760,91.56,7.157,2.921,20,344.568,1.000,0,0.08,3000.0,3100.0,3081.3,18.5,295.3,1285.2,318.9,7790.2
575,2048,130.892,46.436,113.909,23814144,91.57,11.779,5.203,428,374.878,1.000,0,1.67,3000.0,3101.0,3082.3,18.5,294.8,1278.0,311.7,7790.2
576,2048,116.235,4.472,113.312,2052096,91.58,1.558,1.365,0,302.163,1.000,0,0.00,3000.0,3100.9,3082.2,18.5,295.1,1274.9,308.5,7789.9
577,2048,126.462,37.686,112.189,16146432,91.59,11.304,2.968,0,347.140,1.000,0,0.00,3000.0,3099.2,3080.4,18.5,296.9,1263.7,295.9,7787.4
578,2048,154.690,51.873,137.510,26136576,91.60,12.806,4.374,20,443.685,1.000,0,0.08,3000.0,3099.4,3080.6,18.5,297.7,1252.0,284.0,7785.9
579,2048,125.395,26.726,114.084,9719808,91.61,7.813,3.499,0,318.560,1.000,0,0.00,3000.0,3101.2,3082.4,18.5,295.6,1250.0,282.0,7787.2
580,2048,141.426,11.979,136.288,5615616,91.62,3.354,1.784,0,386.973,1.000,0,0.00,3000.0,3099.0,3080.2,18.5,297.5,1243.7,275.8,7784.8
581,2048,166.555,80.995,140.078,41361408,91.62,17.663,8.814,0,459.907,1.000,0,0.00,3000.0,3110.7,3091.9,18.5,286.2,1243.9,276.0,7803.4
582,2048,138.051,71.686,112.877,38068224,91.62,18.401,6.772,78,390.881,1.000,0,0.30,3000.0,3107.6,3088.9,18.5,289.3,1250.1,282.1,7799.6
583,2048,125.244,32.662,113.694,17928192,91.62,8.221,3.328,0,357.557,1.000,0,0.00,3000.0,3104.7,3086.0,18.5,291.5,1246.9,278.9,7796.1
584,2048,134.524,49.198,117.381,25595904,91.63,11.919,5.224,0,385.565,1.000,0,0.00,3000.0,3106.0,3087.3,18.5,290.8,1241.0,272.9,7796.7
585,2048,129.480,40.918,113.802,23003136,91.64,10.893,4.784,0,370.758,1.000,0,0.00,3000.0,3105.0,3086.2,18.5,291.7,1243.3,275.2,7795.7
586,2048,152.801,32.719,140.759,13824000,91.65,8.897,3.145,20,451.987,1.000,0,0.08,3000.0,3103.7,3084.9,18.5,293.5,1243.6,275.5,7793.9
587,2048,138.475,42.639,120.674,19169280,91.66,14.244,3.557,391,388.190,1.000,0,1.53,3000.0,3103.4,3084.6,18.5,294.2,1246.2,278.2,7798.2
588,2048,146.999,79.950,116.984,46276608,91.65,22.369,7.645,0,430.987,1.000,0,0.00,3000.0,3099.8,3081.1,18.5,296.3,1289.2,321.8,7794.2
589,2048,140.342,80.331,114.708,48599040,91.65,17.339,8.295,0,416.574,1.000,0,0.00,3000.0,3096.9,3078.2,18.5,299.0,1300.2,333.2,7790.7
590,2048,189.261,78.754,161.328,46006272,91.64,20.143,7.790,20,552.578,1.000,0,0.08,3000.0,3091.5,3072.7,18.5,304.3,1313.6,323.1,7785.4
591,2048,142.951,60.272,120.896,34504704,91.64,14.897,7.158,492,404.343,1.000,0,1.92,3000.0,3092.3,3073.5,18.5,304.8,1316.4,334.4,7782.0
592,2048,452.718,73.798,425.940,37097472,91.64,20.564,6.214,498,1215.387,1.000,0,1.95,3000.0,3073.2,3054.4,18.5,323.6,1354.9,365.2,7910.2
593,2048,150.064,29.121,139.268,15876096,91.65,8.250,2.546,427,454.174,1.000,0,1.67,3000.0,3071.4,3052.6,18.5,324.9,1339.7,350.0,7910.5
594,2048,155.337,38.983,140.113,19439616,91.66,11.465,3.759,662,468.568,1.000,0,2.59,3000.0,3072.3,3053.6,18.5,324.7,1326.5,336.8,7910.5
595,2048,140.071,62.710,117.658,33804288,91.66,15.825,6.587,431,414.510,1.000,0,1.68,3000.0,3068.4,3049.7,18.5,327.8,1316.1,326.3,7908.0
596,2048,135.624,47.909,117.512,27107328,91.67,13.602,4.510,0,394.045,1.000,0,0.00,3000.0,3065.0,3046.3,18.5,332.2,1310.5,319.4,7903.7
597,2048,145.814,74.957,120.083,41091072,91.66,18.960,6.771,859,450.641,1.000,0,3.36,3000.0,3064.3,3045.6,18.5,332.1,1304.8,304.4,7904.5
598,2048,133.613,46.906,116.608,22732800,91.67,12.367,4.638,518,370.460,1.000,0,2.02,3000.0,3060.6,3041.8,18.5,335.9,1367.6,365.8,7900.0
599,2048,157.483,59.370,137.577,33423360,91.67,13.531,6.376,452,462.917,1.000,0,1.77,3000.0,3056.9,3038.1,18.5,339.9,1396.3,395.5,7895.0
600,2048,134.642,47.570,116.554,24784896,91.67,14.114,3.975,369,383.617,1.000,0,1.44,3000.0,3056.5,3037.8,18.5,339.7,1379.5,378.7,7894.7
601,2048,167.663,100.125,130.735,49840128,91.67,27.421,9.506,974,504.995,1.000,0,3.80,3000.0,3068.7,3050.0,18.5,328.6,1368.8,368.0,7905.3
602,2048,137.789,49.829,120.037,27648000,91.67,12.707,5.044,1942,411.309,1.000,0,7.59,3000.0,3074.2,3055.4,18.5,322.5,1360.7,359.8,7910.1
603,2048,160.705,43.162,145.085,20951040,91.68,10.519,5.101,928,409.573,1.000,0,3.62,3000.0,3082.4,3063.7,18.5,314.0,1352.5,348.8,7918.4
604,2048,125.544,28.658,114.806,11771904,91.69,6.753,3.985,203,338.634,1.000,0,0.79,3000.0,3085.2,3066.5,18.5,310.8,1349.0,345.4,7921.2
605,2048,422.864,26.544,412.175,7667712,91.70,8.200,2.489,0,1251.350,1.000,0,0.00,3000.0,3079.3,3060.6,18.5,316.7,1348.1,344.4,7912.6
606,2048,144.273,84.816,116.073,44924928,91.70,18.241,9.958,20,414.740,1.000,0,0.08,3000.0,3094.6,3075.9,18.5,301.0,1350.8,347.1,7927.7
607,2048,130.398,46.647,112.967,23003136,91.70,11.773,5.659,0,358.822,1.000,0,0.00,3000.0,3098.2,3079.5,18.5,297.6,1344.8,341.2,7930.4
608,2048,140.017,56.533,121.128,27537408,91.70,13.522,5.366,0,402.328,1.000,0,0.00,3000.0,3101.3,3082.6,18.5,295.1,1333.0,329.3,7932.1
609,2048,718.943,230.591,650.102,141742080,91.66,41.723,27.118,0,2165.253,1.000,0,0.00,3000.0,3107.8,3089.1,18.5,288.6,1387.9,387.3,7942.3
610,2048,148.397,91.378,119.216,56967168,91.65,20.200,8.981,20,435.397,1.000,0,0.08,3000.0,3105.0,3086.3,18.5,291.4,1378.9,378.2,7939.1
611,2048,150.834,104.795,118.524,64905216,91.64,21.110,11.201,457,428.596,1.000,0,1.79,3000.0,3107.7,3088.9,18.5,289.5,1372.5,371.7,7941.1
612,2048,134.241,47.572,116.356,25595904,91.65,13.295,4.590,565,389.580,1.000,0,2.21,3000.0,3106.8,3088.0,18.5,290.2,1368.0,367.2,7939.6
613,2048,143.277,47.585,125.221,25055232,91.65,13.171,4.885,490,396.153,1.000,0,1.91,3000.0,3107.7,3088.9,18.5,289.3,1363.3,362.4,7939.9
614,2048,142.151,65.394,118.611,38068224,91.65,16.544,6.996,20,400.936,1.000,0,0.08,3000.0,3108.6,3089.9,18.5,287.7,1358.7,357.8,7941.7
615,2048,122.903,21.496,114.748,12312576,91.66,5.469,2.686,0,331.647,1.000,0,0.00,3000.0,3107.0,3088.3,18.5,289.4,1353.2,352.4,7939.2
616,2048,155.675,51.257,138.932,23543808,91.67,12.866,3.877,0,428.800,1.000,0,0.00,3000.0,3105.0,3086.2,18.5,292.3,1338.9,338.0,7934.5
617,2048,134.789,56.806,115.215,31371264,91.67,13.598,5.976,432,385.166,1.000,0,1.69,3000.0,3103.5,3084.7,18.5,294.0,1337.6,336.6,7932.5
618,2048,125.863,26.423,116.534,14094336,91.68,6.080,3.249,162,334.959,1.000,0,0.63,3000.0,3101.9,3083.1,18.5,294.1,1332.0,331.0,7931.1
619,2048,190.662,49.428,173.790,22732800,91.68,13.037,3.835,0,530.883,1.000,0,0.00,3000.0,3095.3,3076.5,18.5,302.2,1403.2,401.2,7928.9
620,2048,126.585,34.068,113.729,16846848,91.69,8.647,4.208,0,344.483,1.000,0,0.00,3000.0,3093.4,3074.7,18.5,303.0,1389.7,387.7,7927.8
621,2048,155.655,58.398,136.144,27377664,91.69,14.761,4.750,428,456.098,1.000,0,1.67,3000.0,3094.0,3075.3,18.5,302.7,1380.0,378.0,7927.9
622,2048,451.248,27.887,441.136,12042240,91.70,7.358,2.754,197,1339.487,1.000,0,0.77,3000.0,3095.2,3076.5,18.5,302.0,1374.1,352.9,7929.9
623,2048,145.343,13.838,138.865,3563520,91.71,4.248,2.229,428,403.096,1.000,0,1.67,3000.0,3096.6,3077.9,18.5,300.5,1369.4,348.2,7931.6
624,2048,182.689,30.539,170.088,11501568,91.72,9.597,3.004,485,537.687,1.000,0,1.89,3000.0,3093.6,3074.9,18.5,303.9,1408.7,397.6,7923.6
625,2048,635.459,10.741,630.795,5615616,91.74,2.564,2.100,1110,1835.241,1.000,0,4.34,3000.0,3068.1,3049.4,18.5,329.3,1405.7,420.8,7937.0
626,2048,129.356,26.338,118.981,9990144,91.75,7.507,2.868,20,360.226,1.000,0,0.08,3000.0,3069.2,3050.4,18.5,327.7,1397.5,412.4,7938.1
627,2048,186.439,112.292,146.988,62042112,91.74,29.750,9.701,1253,500.476,1.000,0,4.89,3000.0,3072.6,3053.9,18.5,324.7,1363.0,377.9,7940.9
628,2048,160.647,32.155,148.012,15065088,91.75,9.463,3.173,0,465.065,1.000,0,0.00,3000.0,3070.3,3051.6,18.5,326.5,1345.1,360.0,7941.1
629,2048,173.412,66.736,150.332,32452608,91.75,18.147,4.932,432,456.812,1.000,0,1.69,3000.0,3068.7,3050.0,18.5,327.9,1331.3,345.6,7941.0
630,2048,158.282,89.342,128.196,49569792,91.74,21.060,9.026,20,429.501,1.000,0,0.08,3000.0,3078.3,3059.6,18.5,318.0,1339.2,353.5,7949.8
631,2048,138.680,42.915,121.628,20680704,91.75,14.186,2.866,0,379.598,1.000,0,0.00,3000.0,3074.8,3056.0,18.5,321.6,1322.0,336.3,7945.8
632,2048,136.328,59.438,115.907,28889088,91.75,15.215,5.207,432,381.363,1.000,0,1.69,3000.0,3076.3,3057.6,18.5,320.9,1325.8,340.0,7946.0
633,2048,141.794,79.576,114.228,45305856,91.75,18.845,8.722,421,419.551,1.000,0,1.64,3000.0,3083.1,3064.4,18.5,314.2,1326.9,341.1,7952.9
634,2048,460.122,123.617,407.930,65716224,91.74,40.394,11.798,20,1382.042,1.000,0,0.08,3000.0,3090.4,3071.6,18.5,305.2,1325.2,338.0,7953.4
635,2048,137.064,61.100,116.749,33263616,91.74,14.316,6.000,0,395.586,1.000,0,0.00,3000.0,3094.2,3075.5,18.5,303.0,1318.9,331.7,7949.5
636,2048,137.032,66.946,113.760,36827136,91.74,16.238,7.034,0,391.100,1.000,0,0.00,3000.0,3090.2,3071.4,18.5,306.4,1331.7,344.5,7945.5
637,2048,146.595,94.988,115.045,56537088,91.73,22.223,9.327,0,435.301,1.000,0,0.00,3000.0,3088.8,3070.1,18.5,307.5,1340.6,353.3,7944.7
638,2048,153.721,128.322,113.838,81321984,91.72,26.729,13.154,20,481.454,1.000,0,0.08,3000.0,3092.8,3074.1,18.5,303.8,1348.4,359.6,7948.7
639,2048,138.860,62.257,116.485,34775040,91.72,15.650,6.725,0,383.521,1.000,0,0.00,3000.0,3092.1,3073.4,18.5,304.5,1339.6,348.0,7948.7
640,2048,168.354,41.181,152.407,19709952,91.73,11.406,4.541,0,436.762,1.000,0,0.00,3000.0,3090.5,3071.8,18.5,305.5,1334.6,342.6,7951.4
641,2048,125.660,38.753,112.399,19980288,91.73,9.482,3.779,0,364.332,1.000,0,0.00,3000.0,3089.3,3070.6,18.5,307.8,1329.3,333.2,7949.6
642,2048,128.868,36.408,114.334,18898944,91.74,10.803,3.732,20,351.917,1.000,0,0.08,3000.0,3085.1,3066.4,18.5,311.1,1332.0,335.9,7946.6
643,2048,134.318,50.268,115.515,27648000,91.74,12.496,6.308,0,384.635,1.000,0,0.00,3000.0,3088.1,3069.3,18.5,308.0,1333.4,337.3,7949.4
644,2048,138.730,52.357,118.256,26836992,91.75,15.393,5.081,433,399.035,1.000,0,1.69,3000.0,3089.2,3070.5,18.5,307.2,1324.5,328.1,7950.6
645,2048,130.935,43.268,114.699,24084480,91.75,11.371,4.865,0,341.777,1.000,0,0.00,3000.0,3088.6,3069.9,18.5,307.3,1327.8,331.4,7950.1
646,2048,140.059,70.430,114.891,38879232,91.75,18.206,6.962,20,392.813,1.000,0,0.08,3000.0,3091.4,3072.7,18.5,305.6,1332.2,335.9,7951.9
647,2048,152.120,81.854,123.274,43253760,91.75,22.864,5.982,0,429.725,1.000,0,0.00,3000.0,3086.6,3067.9,18.5,309.5,1381.0,385.7,7945.8
648,2048,682.356,126.869,643.605,75436032,91.73,26.269,12.482,0,2050.734,1.000,0,0.00,3000.0,3072.0,3053.3,18.5,324.6,1391.5,396.9,7924.3
649,2048,144.772,66.644,120.497,29700096,91.74,18.214,6.060,983,421.000,1.000,0,3.84,3000.0,3075.3,3056.6,18.5,321.5,1387.3,391.4,7927.8
650,2048,133.689,37.978,119.956,17117184,91.74,10.336,3.397,941,373.040,1.000,0,3.68,3000.0,3077.0,3058.3,18.5,319.8,1376.0,380.1,7930.3
651,2048,476.925,65.334,454.658,25595904,91.75,17.964,4.304,793,1355.614,1.000,0,3.10,3000.0,3066.1,3047.3,18.5,330.4,1354.0,357.0,7922.6
652,2048,143.737,76.265,118.084,43794432,91.75,16.946,8.706,0,433.781,1.000,0,0.00,3000.0,3069.0,3050.2,18.5,327.6,1345.7,348.6,7924.7
653,2048,133.036,50.299,114.849,28889088,91.75,12.587,5.600,294,378.917,1.000,0,1.15,3000.0,3071.6,3052.8,18.5,325.8,1343.2,346.1,7926.9
654,2048,140.062,70.187,115.676,38879232,91.75,17.408,6.978,20,391.767,1.000,0,0.08,3000.0,3072.4,3053.6,18.5,323.5,1342.1,345.0,7929.5
655,2048,160.279,113.865,121.463,69550080,91.74,27.409,11.407,0,416.179,1.000,0,0.00,3000.0,3079.1,3060.4,18.5,316.4,1325.2,323.0,7936.8
656,2048,448.712,139.781,405.396,85696512,91.72,26.914,16.403,0,1336.386,1.000,0,0.00,3000.0,3064.6,3045.9,18.5,331.4,1396.3,402.6,7917.4
657,2048,160.833,53.695,142.725,25866240,91.72,12.936,5.172,0,437.033,1.000,0,0.00,3000.0,3057.7,3039.0,18.5,337.8,1394.1,411.4,7909.9
658,2048,134.135,43.461,118.229,23973888,91.73,11.024,4.882,450,361.570,1.000,0,1.76,3000.0,3063.2,3044.5,18.5,333.8,1389.8,409.6,7913.5
659,2048,164.077,77.428,136.298,42983424,91.72,19.445,8.334,892,484.431,1.000,0,3.48,3000.0,3062.5,3043.8,18.5,333.1,1380.0,397.0,7914.4
660,2048,458.990,107.147,425.604,57077760,91.72,24.028,9.358,1190,1382.659,1.000,0,4.65,3000.0,3045.5,3026.7,18.5,350.6,1380.3,402.4,7896.7
