# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
555,2048,553.993,387.299,432.977,252604416,69.28,85.658,35.358,0,1801.798,1.000,0,0.00,3000.0,3109.9,3092.3,17.3,285.8,1297.1,234.7,8049.9
556,2048,201.506,419.762,81.391,276688896,69.25,96.888,23.227,0,722.189,1.000,0,0.00,3000.0,3110.4,3092.9,17.3,285.8,1293.8,230.3,8049.9
557,2048,180.592,324.147,85.813,217128960,69.24,75.686,19.093,0,654.719,1.000,0,0.00,3000.0,3110.1,3092.5,17.3,285.8,1291.3,227.8,8049.9
558,2048,153.039,205.133,90.740,135217152,69.26,48.742,13.557,20,508.156,1.000,0,0.08,3000.0,3109.4,3091.8,17.3,285.7,1302.7,240.8,8049.4
559,2048,155.388,194.877,96.863,130080768,69.28,43.242,15.282,0,521.251,1.000,0,0.00,3000.0,3109.8,3092.2,17.3,285.7,1338.1,285.1,8045.2
560,2048,157.452,192.573,99.176,130351104,69.29,42.725,15.551,0,510.579,1.000,0,0.00,3000.0,3109.6,3092.0,17.3,285.7,1334.4,281.9,8045.2
561,2048,144.512,96.374,111.501,65175552,69.33,24.036,8.974,0,444.789,1.000,0,0.00,3000.0,3110.2,3092.6,17.3,285.7,1353.7,308.2,8041.7
562,2048,175.405,164.053,125.072,105836544,69.35,35.192,15.142,20,578.802,1.000,0,0.08,3000.0,3110.6,3093.0,17.3,285.5,1341.7,300.6,8038.9
563,2048,193.314,180.897,138.132,111022080,69.38,37.567,17.615,0,650.749,1.000,0,0.00,3000.0,3110.7,3093.1,17.3,285.5,1326.5,285.4,8038.9
564,2048,177.459,140.605,131.453,85426176,69.41,32.662,13.343,0,533.618,1.000,0,0.00,3000.0,3109.3,3091.7,17.3,285.5,1325.4,284.4,8038.9
565,2048,178.484,142.172,133.419,88989696,69.43,31.296,13.769,0,554.167,1.000,0,0.00,3000.0,3110.2,3092.7,17.3,285.5,1321.9,280.8,8038.9
566,2048,178.512,126.466,135.074,75165696,69.47,31.503,11.935,20,555.255,1.000,0,0.08,3000.0,3110.0,3092.4,17.3,285.4,1312.0,261.2,8045.2
567,2048,508.386,249.901,437.224,160051200,69.47,47.710,23.452,0,1577.781,1.000,0,0.00,3000.0,3109.1,3091.6,17.3,285.4,1298.0,234.5,8055.9
568,2048,796.564,264.375,721.701,162373632,69.48,50.683,24.180,0,2465.099,1.000,0,0.00,3000.0,3109.7,3092.1,17.3,285.4,1296.2,232.2,8057.2
569,2048,544.201,575.231,375.310,391593984,69.42,111.614,57.277,0,1847.378,1.000,0,0.00,3000.0,3110.8,3093.2,17.3,285.4,1295.1,231.1,8057.4
570,2048,370.078,309.098,277.463,211132416,69.42,62.226,30.389,20,1215.585,1.000,0,0.08,3000.0,3110.0,3092.5,17.3,285.4,1290.1,226.1,8058.2
571,2048,470.932,281.657,377.484,162643968,69.42,68.776,24.672,0,1519.480,1.000,0,0.00,3000.0,3109.8,3092.2,17.3,285.3,1290.9,226.9,8058.7
572,2048,199.476,209.429,130.540,136028160,69.44,48.757,20.179,0,672.591,1.000,0,0.00,3000.0,3110.9,3093.3,17.3,285.3,1286.7,222.7,8058.9
573,2048,457.047,205.548,396.143,125927424,69.46,41.147,19.756,0,1474.602,1.000,0,0.00,3000.0,3110.1,3092.5,17.3,285.3,1282.9,218.9,8058.9
574,2048,187.063,163.392,134.488,102543360,69.48,37.106,15.468,20,623.713,1.000,0,0.08,3000.0,3110.6,3093.1,17.3,285.3,1280.4,216.4,8059.2
575,2048,524.428,260.936,445.508,165507072,69.49,53.695,25.225,0,1695.454,1.000,0,0.00,3000.0,3111.1,3093.5,17.3,285.3,1277.1,213.1,8059.5
576,2048,361.510,313.815,269.206,206438400,69.48,59.275,33.029,0,1199.975,1.000,0,0.00,3000.0,3109.9,3092.3,17.3,285.3,1323.9,264.0,8056.0
577,2048,546.552,336.906,443.715,205897728,69.48,72.349,30.489,0,1791.551,1.000,0,0.00,3000.0,3111.1,3093.5,17.3,285.3,1318.5,269.0,8050.5
578,2048,222.066,316.758,127.998,216317952,69.47,62.296,31.772,20,773.534,1.000,0,0.08,3000.0,3111.2,3093.6,17.3,285.2,1314.2,264.7,8050.5
579,2048,235.069,338.361,133.412,230141952,69.46,67.929,33.727,0,768.534,1.000,0,0.00,3000.0,3109.9,3092.4,17.3,285.2,1312.0,262.6,8050.5
580,2048,453.489,221.280,386.604,129490944,69.48,47.630,19.255,0,1458.864,1.000,0,0.00,3000.0,3111.1,3093.5,17.3,285.2,1299.8,248.5,8050.8
581,2048,471.955,293.513,386.186,187428864,69.48,57.151,28.619,0,1435.638,1.000,0,0.00,3000.0,3109.6,3092.0,17.3,285.2,1297.4,246.0,8051.3
582,2048,514.225,258.249,438.619,162914304,69.49,50.713,24.893,20,1678.632,1.000,0,0.08,3000.0,3110.2,3092.7,17.3,285.0,1290.9,233.1,8052.8
583,2048,211.897,271.289,130.859,184676352,69.49,55.162,25.876,0,726.367,1.000,0,0.00,3000.0,3110.2,3092.7,17.3,285.0,1288.3,230.5,8052.8
584,2048,219.615,281.305,135.178,192233472,69.49,55.136,29.300,1,713.220,1.000,0,0.00,3000.0,3109.9,3092.3,17.3,285.0,1324.8,273.9,8048.8
585,2048,189.276,160.251,136.065,98709504,69.51,37.997,15.214,0,647.818,1.000,0,0.00,3000.0,3110.8,3093.2,17.3,285.0,1328.0,292.7,8041.8
586,2048,385.682,247.965,315.450,157028352,69.52,46.431,23.802,20,1238.407,1.000,0,0.08,3000.0,3111.5,3093.9,17.3,284.9,1319.9,309.4,8035.6
587,2048,176.775,144.814,132.394,83914752,69.55,31.671,12.709,0,609.015,1.000,0,0.00,3000.0,3111.2,3093.6,17.3,284.9,1315.8,305.3,8035.8
588,2048,508.930,200.548,445.480,107077632,69.57,45.756,17.694,0,1520.520,1.000,0,0.00,3000.0,3109.8,3092.3,17.3,284.9,1313.2,302.7,8037.2
589,2048,173.520,149.939,126.134,94605312,69.60,33.383,14.004,0,574.661,1.000,0,0.00,3000.0,3110.4,3092.9,17.3,284.9,1307.3,296.8,8037.2
590,2048,185.197,183.327,127.882,116637696,69.61,40.972,16.343,20,635.829,1.000,0,0.08,3000.0,3109.7,3092.2,17.3,284.9,1308.7,298.8,8037.4
591,2048,199.106,246.375,125.601,165076992,69.62,49.398,24.108,0,674.501,1.000,0,0.00,3000.0,3109.6,3092.1,17.3,284.9,1303.5,293.6,8037.4
592,2048,219.878,284.923,132.881,195907584,69.62,60.253,26.744,0,766.054,1.000,0,0.00,3000.0,3110.8,3093.2,17.3,284.9,1302.8,292.9,8037.4
593,2048,535.578,376.805,425.419,260112384,69.60,72.084,38.075,0,1745.959,1.000,0,0.00,3000.0,3109.8,3092.2,17.3,284.9,1303.2,293.4,8037.4
594,2048,253.136,358.883,143.270,240943104,69.59,75.856,34.011,20,902.514,1.000,0,0.08,3000.0,3110.5,3093.0,17.3,284.8,1292.2,280.7,8046.7
595,2048,848.563,335.827,751.357,197419008,69.58,67.567,29.639,0,2672.801,1.000,0,0.00,3000.0,3111.5,3093.9,17.3,284.8,1286.1,274.5,8054.8
596,2048,233.743,344.811,131.596,243695616,69.57,66.888,35.259,0,853.455,1.000,0,0.00,3000.0,3110.7,3093.1,17.3,284.8,1286.4,274.8,8054.8
597,2048,259.107,276.932,177.997,180301824,69.57,54.447,26.663,0,764.764,1.000,0,0.00,3000.0,3111.1,3093.5,17.3,284.8,1264.1,252.4,8056.6
598,2048,213.884,263.249,131.902,174526464,69.58,55.967,26.015,20,751.054,1.000,0,0.08,3000.0,3109.9,3092.4,17.3,284.7,1287.5,275.8,8056.6
599,2048,201.490,219.428,133.417,134946816,69.59,48.276,19.797,0,682.394,1.000,0,0.00,3000.0,3111.1,3093.5,17.3,284.7,1282.4,270.7,8056.6
600,2048,204.059,233.866,144.117,145686528,69.60,38.941,21.001,0,668.503,1.000,0,0.00,3000.0,3111.7,3094.1,17.3,284.7,1287.2,275.5,8056.9
601,2048,180.328,149.633,132.950,92823552,69.63,33.527,13.851,0,597.898,1.000,0,0.00,3000.0,3110.4,3092.9,17.3,284.7,1288.0,276.3,8056.9
602,2048,193.271,227.446,127.278,152653824,69.64,44.235,21.758,20,670.811,1.000,0,0.08,3000.0,3111.5,3093.9,17.3,284.7,1297.7,286.0,8057.1
603,2048,791.007,352.942,688.187,219881472,69.63,70.563,32.257,0,2538.538,1.000,0,0.00,3000.0,3110.9,3093.3,17.3,284.7,1297.4,285.7,8038.6
604,2048,577.262,491.262,434.265,333275136,69.59,93.582,49.414,0,1912.513,1.000,0,0.00,3000.0,3110.5,3092.9,17.3,284.7,1306.0,294.2,8038.9
605,2048,526.621,303.160,440.899,196116480,69.59,56.449,29.273,0,1707.738,1.000,0,0.00,3000.0,3111.7,3094.2,17.3,284.7,1310.6,296.4,8039.6
606,2048,221.643,279.710,136.466,193744896,69.58,57.439,27.738,20,797.825,1.000,0,0.08,3000.0,3111.2,3093.6,17.3,284.5,1310.7,296.4,8039.6
607,2048,491.697,223.325,417.624,128950272,69.60,53.472,20.601,0,1501.576,1.000,0,0.00,3000.0,3110.7,3093.2,17.3,284.5,1286.3,216.7,8047.9
608,2048,502.800,225.774,436.904,128520192,69.62,46.973,18.923,0,1585.634,1.000,0,0.00,3000.0,3110.7,3093.1,17.3,284.5,1285.3,215.6,8047.9
609,2048,203.005,230.541,133.404,154546176,69.63,47.356,22.246,0,709.615,1.000,0,0.00,3000.0,3111.2,3093.6,17.3,284.5,1281.9,212.3,8047.9
610,2048,196.188,225.507,128.573,138829824,69.64,48.007,19.608,20,673.529,1.000,0,0.08,3000.0,3111.0,3093.4,17.3,284.4,1323.3,263.4,8043.1
611,2048,354.147,200.891,294.272,116367360,69.66,41.619,18.256,0,1119.440,1.000,0,0.00,3000.0,3110.3,3092.8,17.3,284.4,1322.4,284.1,8032.6
612,2048,218.795,275.469,137.994,181813248,69.66,53.752,27.049,0,762.929,1.000,0,0.00,3000.0,3111.9,3094.3,17.3,284.4,1318.2,283.8,8031.6
613,2048,485.891,184.505,432.044,95416320,69.68,38.359,15.488,0,1488.437,1.000,0,0.00,3000.0,3110.7,3093.1,17.3,284.4,1312.7,288.6,8027.6
614,2048,220.977,258.718,138.489,175116288,69.69,54.658,27.829,20,788.354,1.000,0,0.08,3000.0,3110.8,3093.2,17.3,284.3,1308.9,284.8,8028.1
615,2048,179.488,169.086,127.753,110481408,69.71,34.992,16.743,0,564.479,1.000,0,0.00,3000.0,3110.7,3093.1,17.3,284.3,1307.8,283.7,8028.1
616,2048,186.197,205.233,125.029,135266304,69.72,41.573,19.596,0,601.091,1.000,0,0.00,3000.0,3111.3,3093.7,17.3,284.3,1303.7,266.5,8029.6
617,2048,496.327,214.815,430.540,116748288,69.74,47.807,17.980,0,1565.159,1.000,0,0.00,3000.0,3110.6,3093.0,17.3,284.3,1295.2,258.0,8030.6
618,2048,493.459,222.081,425.077,120471552,69.76,50.185,18.196,20,1562.186,1.000,0,0.08,3000.0,3111.4,3093.8,17.3,284.3,1294.1,256.4,8030.6
619,2048,530.449,205.738,465.364,114585600,69.77,47.208,17.877,0,1666.803,1.000,0,0.00,3000.0,3110.3,3092.7,17.3,284.3,1309.8,271.4,8024.4
620,2048,180.486,163.967,130.858,103084032,69.80,32.854,16.774,0,592.697,1.000,0,0.00,3000.0,3111.1,3093.5,17.3,284.3,1296.6,264.2,8022.6
621,2048,170.790,101.391,134.855,59289600,69.83,26.214,9.720,0,552.658,1.000,0,0.00,3000.0,3111.8,3094.2,17.3,284.3,1313.0,301.8,8017.1
622,2048,189.906,213.306,125.224,143794176,69.84,43.784,20.897,20,653.047,1.000,0,0.08,3000.0,3110.8,3093.2,17.3,284.2,1303.9,312.9,8013.4
623,2048,161.389,106.971,125.771,62423040,69.87,25.033,10.584,0,483.673,1.000,0,0.00,3000.0,3111.9,3094.3,17.3,284.2,1300.2,309.2,8013.4
624,2048,178.992,145.041,134.348,92282880,69.89,30.830,13.813,0,597.084,1.000,0,0.00,3000.0,3112.3,3094.7,17.3,284.2,1297.0,306.0,8013.4
625,2048,435.387,147.343,386.001,77217792,69.92,34.776,14.609,0,1356.297,1.000,0,0.00,3000.0,3112.0,3094.5,17.3,284.2,1291.6,300.6,8014.1
626,2048,189.534,180.722,140.189,105566208,69.94,33.215,16.131,20,614.727,1.000,0,0.08,3000.0,3110.3,3092.7,17.3,284.0,1290.3,299.3,8015.4
627,2048,201.436,225.210,133.109,148279296,69.95,45.644,22.683,0,667.238,1.000,0,0.00,3000.0,3110.5,3092.9,17.3,284.0,1277.1,286.1,8015.4
628,2048,203.764,213.043,141.243,137048064,69.96,43.131,19.390,0,719.319,1.000,0,0.00,3000.0,3111.1,3093.5,17.3,284.0,1275.6,284.6,8015.4
629,2048,181.673,154.680,135.169,99520512,69.99,31.212,15.292,0,615.149,1.000,0,0.00,3000.0,3111.6,3094.1,17.3,284.0,1275.3,284.3,8016.1
630,2048,171.317,145.339,125.623,95576064,70.01,30.826,14.868,20,552.480,1.000,0,0.08,3000.0,3111.0,3093.4,17.3,284.0,1273.6,282.6,8016.6
631,2048,504.597,287.707,424.080,191803392,70.01,51.135,29.382,0,1605.128,1.000,0,0.00,3000.0,3110.9,3093.3,17.3,284.0,1269.2,278.2,8016.6
632,2048,459.975,290.072,372.330,169451520,70.01,62.828,24.816,0,1455.269,1.000,0,0.00,3000.0,3110.5,3093.0,17.3,284.0,1258.6,262.8,8022.4
633,2048,261.503,435.235,132.721,311083008,69.98,82.570,46.212,0,947.439,1.000,0,0.00,3000.0,3111.7,3094.1,17.3,284.0,1257.3,261.4,8023.1
634,2048,203.070,221.747,134.358,138780672,69.99,48.802,19.910,20,677.999,1.000,0,0.08,3000.0,3112.0,3094.4,17.3,284.0,1257.3,261.4,8023.6
635,2048,549.946,308.064,454.836,194396160,69.99,63.405,31.705,0,1716.216,1.000,0,0.00,3000.0,3111.2,3093.6,17.3,284.0,1257.6,261.7,8023.7
636,2048,183.024,153.571,130.999,96657408,70.01,37.759,14.266,0,605.730,1.000,0,0.00,3000.0,3112.4,3094.9,17.3,284.0,1254.2,258.3,8023.7
637,2048,206.131,260.986,129.495,177168384,70.02,52.371,24.265,0,706.985,1.000,0,0.00,3000.0,3111.5,3093.9,17.3,284.0,1249.2,253.3,8023.7
638,2048,199.034,207.908,138.175,137318400,70.03,40.081,20.777,20,660.617,1.000,0,0.08,3000.0,3112.2,3094.7,17.3,283.9,1266.4,270.4,8023.9
639,2048,839.891,330.283,740.599,200871936,70.02,69.043,30.250,0,2670.587,1.000,0,0.00,3000.0,3111.3,3093.7,17.3,283.9,1265.6,269.6,8024.9
640,2048,186.957,184.676,129.355,118419456,70.04,40.080,17.523,0,630.701,1.000,0,0.00,3000.0,3111.2,3093.7,17.3,283.9,1266.5,270.5,8024.9
641,2048,203.750,238.408,131.907,157028352,70.05,50.311,21.533,0,717.599,1.000,0,0.00,3000.0,3111.1,3093.6,17.3,283.9,1261.2,265.2,8024.9
642,2048,226.399,304.362,136.917,210432000,70.04,59.135,30.347,20,761.889,1.000,0,0.08,3000.0,3112.3,3094.7,17.3,283.8,1258.1,262.1,8025.2
643,2048,541.305,360.639,432.679,236298240,70.03,74.109,34.517,0,1756.802,1.000,0,0.00,3000.0,3111.1,3093.5,17.3,283.8,1258.2,262.2,8025.2
644,2048,838.121,506.808,687.280,339001344,69.99,101.009,49.831,0,2680.824,1.000,0,0.00,3000.0,3112.1,3094.6,17.3,283.8,1285.0,288.8,8025.7
645,2048,726.376,352.497,625.243,224907264,69.98,68.375,32.757,0,2326.319,1.000,0,0.00,3000.0,3111.9,3094.3,17.3,283.8,1294.9,289.2,8096.5
646,2048,717.372,318.374,623.581,201523200,69.98,63.247,30.544,20,2235.685,1.000,0,0.08,3000.0,3112.2,3094.6,17.3,283.8,1294.2,288.3,8097.5
647,2048,277.785,471.192,133.120,337920000,69.94,94.610,50.055,0,992.598,1.000,0,0.00,3000.0,3111.4,3093.8,17.3,283.8,1297.1,291.1,8097.5
648,2048,841.065,374.000,730.914,234356736,69.93,75.818,34.333,0,2654.945,1.000,0,0.00,3000.0,3112.5,3094.9,17.3,283.8,1291.9,272.4,8100.5
649,2048,234.758,356.685,130.376,249741312,69.91,67.740,36.641,0,826.133,1.000,0,0.00,3000.0,3111.6,3094.0,17.3,283.8,1290.5,271.0,8100.8
650,2048,489.106,360.998,382.836,242454528,69.90,69.650,36.620,20,1622.568,1.000,0,0.08,3000.0,3111.7,3094.1,17.3,283.7,1284.2,264.7,8100.8
651,2048,247.207,367.598,133.121,250773504,69.88,78.752,35.334,0,864.546,1.000,0,0.00,3000.0,3112.0,3094.4,17.3,283.7,1281.3,260.0,8102.6
652,2048,234.519,308.162,136.726,211513344,69.88,66.053,31.740,0,805.622,1.000,0,0.00,3000.0,3111.6,3094.0,17.3,283.7,1278.0,256.6,8102.6
653,2048,538.549,506.450,388.544,342724608,69.84,99.229,50.775,0,1832.021,1.000,0,0.00,3000.0,3112.6,3095.1,17.3,283.7,1273.9,248.6,8103.3
654,2048,243.007,384.107,127.690,266268672,69.82,77.707,37.610,20,873.262,1.000,0,0.08,3000.0,3111.7,3094.1,17.3,283.7,1272.1,246.8,8103.6
655,2048,789.913,339.930,690.288,199311360,69.82,69.182,30.444,0,2516.544,1.000,0,0.00,3000.0,3111.0,3093.5,17.3,283.7,1269.8,243.0,8104.1
656,2048,228.175,345.482,125.408,234246144,69.80,70.960,31.807,0,820.937,1.000,0,0.00,3000.0,3112.7,3095.1,17.3,283.7,1266.1,239.3,8104.1
657,2048,186.488,199.602,127.494,129921024,69.82,40.460,18.534,0,629.695,1.000,0,0.00,3000.0,3111.6,3094.0,17.3,283.7,1268.4,241.6,8104.1
658,2048,821.205,365.565,719.351,234516480,69.81,67.191,34.663,20,2582.399,1.000,0,0.08,3000.0,3111.9,3094.3,17.3,283.5,1266.1,239.3,8104.8
659,2048,869.974,448.330,732.219,296017920,69.78,90.523,47.231,0,2777.602,1.000,0,0.00,3000.0,3111.5,3094.0,17.3,283.5,1265.1,238.2,8105.1
660,2048,249.160,405.054,129.152,276848640,69.76,80.038,39.971,0,892.980,1.000,0,0.00,3000.0,3112.6,3095.0,17.3,283.5,1261.1,234.2,8105.1
661,2048,891.394,492.303,745.568,310542336,69.73,101.495,44.331,0,2858.455,1.000,0,0.00,3000.0,3112.2,3094.6,17.3,283.5,1265.6,238.7,8106.1
662,2048,526.424,326.639,432.533,215777280,69.72,61.748,32.142,20,1699.053,1.000,0,0.08,3000.0,3112.0,3094.5,17.3,283.4,1263.3,236.4,8106.1
